报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),313684,259182,221421,189909,157467,140533,136758,113843,86376,73452,60736,44620,
营业收入(万元),313684,259182,221421,189909,157467,140533,136758,113843,86376,73452,60736,44620,
利息收入(万元),606,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),249784,199563,164734,143395,121209,109000,111385,90166,68052,60413,50819,35961,
营业成本(万元),126265,95197,78895,72056,61620,55913,62221,50834,41208,39786,32377,22918,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),3085,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),5188,4430,3180,2619,2246,1749,1229,1167,705,724,587,441,
销售费用(万元),93313,78234,61380,45690,39251,36253,35446,26223,19205,14421,12343,9126,
管理费用(万元),14788,17730,17271,16536,13300,10178,9325,7189,5159,4070,3919,2483,
财务费用(万元),1540,540,1661,1565,3548,4133,2693,4312,1586,1335,1536,895,
资产减值损失(万元),5606,3432,2347,4928,1244,773,470,442,188,78,58,98,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),1714,212,303,549,895,457,--,155,--,42,24,-20,
对联营企业和合营企业的投资收益(万元),1502,--,--,--,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),66425,62642,56990,47063,37153,31990,25374,23832,18323,13081,9941,8640,
营业外收入(万元),348,803,1191,2266,649,762,1088,540,655,87,27,218,
营业外支出(万元),191,224,187,139,91,136,124,175,23,23,284,109,
非流动资产处置损失(万元),--,--,35,32,21,39,19,10,14,1,83,0,
利润总额(万元),66582,63220,57994,49190,37711,32616,26338,24197,18956,13145,9684,8749,
所得税费用(万元),9406,10017,9368,7575,6205,5317,3452,3199,3136,1978,1654,1549,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),57177,53203,48626,41615,31505,27299,22886,20998,15820,11167,8030,7200,
归属于母公司所有者的净利润(万元),56324,52614,48233,41137,31048,26960,22175,20838,15820,11167,8030,7191,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),853,589,393,477,458,339,711,160,--,0,0,9,
基本每股收益,0.4,0.37,0.34,0.29,0.66,0.57,0.47,0.44,0.77,1.02,0.73,0.65,
稀释每股收益,0.4,0.37,0.34,0.29,0.66,0.57,0.47,0.44,0.77,1.02,0.73,0.65,
