报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),1305229,1230074,802737,708064,344920,404290,321403,358978,281616,162915,71217,7589,
营业收入(万元),1305229,1230074,802737,708064,344920,404290,321403,358978,281616,162915,71217,7589,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,0,--,
营业总成本(万元),852838,855495,590183,524906,330928,343485,260148,247675,231846,154097,69051,7637,
营业成本(万元),693114,698386,477807,461383,283084,293909,203813,197928,189662,139389,66952,7279,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,0,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,0,--,
研发费用(万元),1957,798,--,--,--,--,--,--,--,--,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,0,--,
营业税金及附加(万元),25835,21007,11050,3273,475,1639,2960,4097,2427,690,872,8,
销售费用(万元),40126,46476,30789,17763,6287,16304,17155,11257,7491,962,534,268,
管理费用(万元),38600,29130,24048,22602,24235,21711,21094,21104,15445,8135,275,57,
财务费用(万元),53179,50946,45381,19859,16261,9565,15122,13289,16709,4755,417,-10,
资产减值损失(万元),27,8753,1108,26,586,357,3,--,113,166,0,36,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,0,--,
投资收益(万元),--,--,--,--,--,20820,8504,1173,-11,--,0,2093,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,0,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,0,--,
营业利润(万元),450411,373983,212056,183157,13992,81625,69759,112475,49759,8818,2166,2045,
营业外收入(万元),1434,974,3398,3484,2991,2514,7342,1042,7853,697,2352,4300,
营业外支出(万元),23514,41575,24246,17718,3052,10092,10348,6833,798,366,32,5,
非流动资产处置损失(万元),--,--,--,410,435,--,--,--,--,--,0,--,
利润总额(万元),428331,333382,191207,168923,13931,74047,66753,106685,56814,9149,4486,6340,
所得税费用(万元),58779,41039,19360,17460,1303,7768,8904,9150,5700,1087,1124,2788,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,--,
净利润(万元),369552,292344,171848,151463,12628,66279,57849,97535,51114,8062,3362,3552,
归属于母公司所有者的净利润(万元),369552,292344,171848,151463,12628,66192,57863,99057,50593,8075,3311,3557,
被合并方在合并前实现净利润(万元),--,2434,1515,-26,--,--,--,--,--,--,0,--,
少数股东损益(万元),--,--,--,--,--,87,-14,-1523,521,-13,51,-5,
基本每股收益,0.56,0.44,0.26,--,--,--,--,--,--,--,0,--,
稀释每股收益,0.56,0.44,0.26,--,--,--,--,--,--,--,0,--,
