报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),78680,70340,58582,55355,58596,52179,48649,
营业收入(万元),78680,70340,58582,55355,58596,52179,48649,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),72249,63161,52786,50692,54680,49252,44429,
营业成本(万元),61141,53644,43420,42421,46720,42116,38382,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),2485,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),455,310,319,187,213,183,184,
销售费用(万元),4336,4527,4283,3734,3773,3369,3463,
管理费用(万元),3755,4705,4495,4040,3578,3180,2597,
财务费用(万元),-63,-54,-250,-211,1,139,392,
资产减值损失(万元),139,29,518,521,395,265,-591,
公允价值变动收益(万元),--,--,--,--,--,--,--,
投资收益(万元),1353,132,23,12,2,10,8,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),9716,8771,5819,4675,3918,2937,4228,
营业外收入(万元),35,447,1216,881,821,1100,605,
营业外支出(万元),188,179,417,275,135,44,53,
非流动资产处置损失(万元),--,--,109,17,0,2,6,
利润总额(万元),9563,9039,6617,5280,4604,3993,4780,
所得税费用(万元),944,1150,1082,650,497,481,670,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),8620,7889,5535,4629,4107,3512,4110,
归属于母公司所有者的净利润(万元),8620,7889,5551,4686,4124,3495,4103,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),-0,--,-16,-57,-17,17,7,
基本每股收益,0.57,0.54,0.74,0.62,0.55,0.47,0.64,
稀释每股收益,0.57,0.54,0.74,0.62,0.55,0.47,0.64,
