报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),93174,63099,43692,44895,54345,52998,40102,41985,
营业收入(万元),93174,63099,43692,44895,54345,52998,40102,41985,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),85146,54306,36266,35623,45349,46498,35064,36561,
营业成本(万元),67823,46225,29500,28661,37862,38651,28179,30280,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),1627,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),534,404,303,282,345,301,233,232,
销售费用(万元),6826,4256,3365,3601,3679,3691,3419,3232,
管理费用(万元),8201,4424,3153,2724,2678,2755,2257,1978,
财务费用(万元),-1104,-1623,-253,284,743,854,751,536,
资产减值损失(万元),1239,619,198,71,42,245,226,303,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),664,--,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),8939,8920,7426,9272,8996,6500,5037,5424,
营业外收入(万元),135,937,598,486,632,483,239,158,
营业外支出(万元),164,296,146,55,175,95,56,39,
非流动资产处置损失(万元),--,--,128,50,162,77,19,0,
利润总额(万元),8910,9562,7878,9703,9454,6888,5221,5543,
所得税费用(万元),2079,1498,1265,1444,1379,886,707,2308,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),6831,8064,6614,8258,8074,6002,4514,3235,
归属于母公司所有者的净利润(万元),6831,8064,6614,8258,8074,6002,4514,3235,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,0.57,0.67,0.99,1.38,1.35,1,0.75,0.54,
稀释每股收益,0.57,0.67,0.99,1.38,1.35,1,0.75,0.54,
