报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),92195,82994,79847,78113,73742,58493,48946,40079,34342,28321,23569,16694,
营业收入(万元),92195,82994,79847,78113,73742,58493,48946,40079,34342,28321,23569,16694,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),78741,71200,69764,66860,60024,45626,39558,33219,27659,22467,18524,12728,
营业成本(万元),23674,22499,23031,22592,21204,15177,12262,9615,8066,6729,5777,4434,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),3644,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1857,1816,1470,1275,1048,895,795,643,554,437,354,233,
销售费用(万元),42348,37336,37145,34921,30175,24489,24481,21739,16481,12930,9964,5966,
管理费用(万元),5526,8091,7881,7884,7491,6229,3529,2615,3368,1998,1991,1311,
财务费用(万元),1297,1497,99,-171,-109,-1188,-1632,-1417,-877,314,408,774,
资产减值损失(万元),395,-40,137,359,216,25,123,24,68,59,31,12,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),2743,601,-556,--,--,41,--,--,--,--,--,248,
对联营企业和合营企业的投资收益(万元),2294,593,-556,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),16623,13070,9526,11253,13718,12908,9388,6859,6682,5854,5045,4213,
营业外收入(万元),163,488,496,505,316,205,264,102,633,139,72,1862,
营业外支出(万元),198,834,75,21,71,22,22,7,6,35,8,37,
非流动资产处置损失(万元),--,--,34,2,28,15,12,--,--,--,--,--,
利润总额(万元),16589,12724,9948,11737,13963,13091,9629,6955,7309,5958,5109,6038,
所得税费用(万元),1835,1843,1446,1707,2010,1979,1483,1072,1107,1033,860,2042,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),14754,10881,8502,10030,11953,11112,8146,5883,6202,4925,4249,3996,
归属于母公司所有者的净利润(万元),14754,10881,8494,9808,11759,11083,8146,5883,6202,4925,4249,3787,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,0,--,--,--,--,--,
少数股东损益(万元),--,-0,8,222,194,28,--,--,--,--,--,209,
基本每股收益,0.5,0.37,0.29,0.33,0.4,0.75,0.55,0.4,0.94,0.9,0.77,0.69,
稀释每股收益,0.5,0.37,0.29,0.33,0.4,0.75,0.55,0.4,0.94,0.9,0.77,0.69,
