报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),5069936,3766218,5550850,3276207,4563638,3483584,3286336,2391851,1959253,1209817,976203,748748,356384,
营业收入(万元),5031182,3733221,5532948,3273327,4563638,3483584,3286336,2391851,1959253,1209817,976203,748748,356384,
利息收入(万元),38754,32997,17902,2881,--,--,--,--,--,0,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业总成本(万元),3999671,2454738,4737559,2971330,3939772,3104879,2755394,1895160,1547130,964564,824053,570061,300492,
营业成本(万元),2883642,2454738,3913326,2337526,3243505,2545986,2233211,1465565,1213369,765696,555090,420445,217046,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
研发费用(万元),4404,--,--,--,--,--,--,--,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业税金及附加(万元),612382,348657,499900,297904,404786,284841,300157,241834,201594,117541,119104,82359,44495,
销售费用(万元),141703,124255,117680,112296,98245,105078,83950,94972,51435,41154,40810,21220,13452,
管理费用(万元),326702,265156,159100,143222,98140,124848,84307,90210,82449,49559,47867,40044,25783,
财务费用(万元),-65335,-11761,-13605,25330,29832,22399,9784,2126,3214,18024,25334,5900,-285,
资产减值损失(万元),96173,-3977,61158,55052,65265,21726,43985,452,-4931,-27409,35848,92,1,
公允价值变动收益(万元),34097,78421,54620,174347,82433,203134,--,--,--,0,--,--,--,
投资收益(万元),408358,494994,243408,140764,8136,45055,10866,1160,8468,1862,1149,157,9020,
对联营企业和合营企业的投资收益(万元),292560,466269,147153,79699,-16663,20504,-1298,829,8454,1702,-588,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业利润(万元),1517828,1165603,1111318,619989,714436,626894,541808,497851,420590,247115,153298,178844,64912,
营业外收入(万元),8402,10775,14914,14472,7168,7651,50355,3034,2492,3426,2381,1165,2709,
营业外支出(万元),15139,8351,5707,6494,10350,3357,3295,1453,459,732,1508,282,154,
非流动资产处置损失(万元),--,--,48,17,20,9,13,28,28,126,12,54,43,
利润总额(万元),1511091,1168028,1120526,627966,711254,631188,588868,499433,422624,249809,154172,179727,67468,
所得税费用(万元),300625,220298,262941,143635,214855,180170,159666,125345,109341,56469,44741,47446,12754,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
净利润(万元),1210466,947730,857585,484332,496399,451018,429202,374087,313284,193340,109431,132281,54714,
归属于母公司所有者的净利润(万元),809842,684268,630046,320035,399745,360883,338525,301723,269404,177623,84086,96497,47455,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
少数股东损益(万元),400624,263462,227539,164297,96654,90134,90677,72365,43879,15717,25345,35784,7259,
基本每股收益,1.79,1.52,1.4,0.71,0.89,0.81,0.76,0.67,0.6,0.78,0.5,1.31,0.71,
稀释每股收益,1.79,1.52,1.4,0.71,0.89,0.81,0.76,0.67,0.6,0.78,0.5,1.31,0.71,
