报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),1930207,1874174,1684094,1609809,1844492,1666112,1063957,783600,524838,397538,360718,227031,
营业收入(万元),1930207,1874174,1684094,1609809,1844492,1666112,1063957,783600,524838,397538,360718,227031,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,0,--,
营业总成本(万元),1909617,1754246,1589657,1544863,1754692,1573460,983744,723258,489798,365655,343936,216559,
营业成本(万元),1569302,1421176,1265031,1218799,1439132,1320631,835786,615109,404619,301780,286756,178631,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,0,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,0,--,
研发费用(万元),41461,--,--,--,--,--,--,--,--,--,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,0,--,
营业税金及附加(万元),5220,4828,3209,332,349,331,303,249,203,210,242,158,
销售费用(万元),152183,167630,173450,181916,191385,157698,92769,68363,52984,37696,32460,25487,
管理费用(万元),96050,133651,126984,125983,111695,91215,56799,40431,31149,23080,20267,11683,
财务费用(万元),24723,15745,11888,11979,9505,1033,-3097,-3317,-258,2532,3251,1968,
资产减值损失(万元),20679,11215,9094,5855,2625,2553,1182,2424,1102,357,959,-1367,
公允价值变动收益(万元),716,-1,--,--,--,--,--,--,--,--,0,--,
投资收益(万元),31719,29953,8520,12533,1413,257,455,130,655,-149,-13,-160,
对联营企业和合营企业的投资收益(万元),-7632,2101,2577,1039,314,35,295,-49,-148,-149,-11,-82,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,0,--,
营业利润(万元),63075,157703,102957,77479,91212,92909,80668,60472,35695,31733,16769,10312,
营业外收入(万元),5773,1008,12614,10651,7537,5028,4203,2547,3029,2236,1762,1968,
营业外支出(万元),3284,1997,3798,1638,1586,810,718,705,1004,587,1115,875,
非流动资产处置损失(万元),--,--,1627,400,652,205,247,208,244,82,118,25,
利润总额(万元),65564,156714,111774,86492,97163,97127,84154,62314,37720,33383,17416,11404,
所得税费用(万元),16967,24900,18192,15669,16048,18835,13452,9527,6321,5272,3032,367,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,--,
净利润(万元),48597,131814,93582,70823,81115,78292,70702,52787,31399,28111,14385,11037,
归属于母公司所有者的净利润(万元),50691,126521,88268,70555,79568,76913,67511,50376,31123,27875,14395,10859,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,0,--,
少数股东损益(万元),-2094,5292,5314,268,1547,1379,3191,2411,277,236,-11,177,
基本每股收益,0.12,0.31,0.22,0.28,0.48,0.48,0.84,1.26,0.82,0.82,0.42,0.38,
稀释每股收益,0.12,0.31,0.22,0.28,0.48,0.47,0.84,1.26,0.82,0.82,0.42,0.38,
