报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),118576,81120,48801,32956,23513,23366,22527,21329,
营业收入(万元),118576,81120,48801,32956,23513,23284,22474,21223,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),104357,70691,42669,28237,18186,16794,16582,16036,
营业成本(万元),69704,46913,28087,17225,11081,11394,11448,11467,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),3695,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1615,1225,747,278,204,315,333,293,
销售费用(万元),12893,9016,6027,4411,2673,2143,1692,1406,
管理费用(万元),11020,9684,6980,4937,3415,2948,2913,2385,
财务费用(万元),1933,1429,-128,-308,-151,14,38,-24,
资产减值损失(万元),3497,2425,956,1694,963,-20,158,509,
公允价值变动收益(万元),--,0,--,--,--,--,--,--,
投资收益(万元),418,257,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),418,257,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),16730,11512,6132,4719,5327,6571,5946,5292,
营业外收入(万元),98,445,1906,648,569,627,307,187,
营业外支出(万元),122,655,25,12,0,1,1,6,
非流动资产处置损失(万元),--,--,3,6,0,--,--,--,
利润总额(万元),16706,11302,8014,5355,5895,7197,6252,5473,
所得税费用(万元),2151,1410,950,277,531,1165,987,839,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),14554,9891,7064,5078,5364,6032,5265,4634,
归属于母公司所有者的净利润(万元),13736,9241,6953,5219,5398,5932,5355,4631,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),819,650,110,-141,-34,100,-90,3,
基本每股收益,0.21,0.25,0.39,0.34,1,1.1,0.99,0.88,
稀释每股收益,0.21,0.25,0.39,0.34,1,1.1,0.99,0.88,
