报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),48782,50781,36705,30033,33799,31533,28334,24418,
营业收入(万元),48782,50781,36705,30033,33799,31533,28334,24418,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),42516,41897,28785,24626,24922,22919,19297,16393,
营业成本(万元),29667,26446,18248,16758,17836,15926,13011,10965,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),7532,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),107,37,12,--,13,--,3,10,
销售费用(万元),239,243,301,391,339,318,317,252,
管理费用(万元),5774,15286,10538,7804,6935,6655,5889,5162,
财务费用(万元),-1081,-295,-391,-380,-225,17,18,-15,
资产减值损失(万元),278,180,77,53,24,3,58,20,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),504,-6,--,--,--,--,--,56,
对联营企业和合营企业的投资收益(万元),290,-6,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),6769,8878,7919,5407,8877,8614,9037,8081,
营业外收入(万元),440,387,286,159,293,342,322,136,
营业外支出(万元),103,9,--,--,0,0,0,1,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,
利润总额(万元),7106,9256,8206,5566,9170,8956,9359,8216,
所得税费用(万元),226,439,642,502,741,738,1291,1049,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),6880,8816,7563,5064,8428,8219,8069,7167,
归属于母公司所有者的净利润(万元),6880,8816,7563,5064,8428,8219,8069,7167,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,0.35,0.84,0.74,0.57,1.12,1.1,1.08,--,
稀释每股收益,0.35,0.84,0.74,0.57,1.12,1.1,1.08,--,
