报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),163748,150648,112375,113298,107100,121072,106625,
营业收入(万元),163748,150648,112375,113298,107100,121072,106625,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),147584,137663,101161,101550,95636,103889,93171,
营业成本(万元),126771,117289,81780,82118,77211,81071,74896,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),4313,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),1251,1055,1023,836,652,478,538,
销售费用(万元),10001,9485,7335,6811,6863,10079,10107,
管理费用(万元),6246,9315,6865,7208,6970,9737,5138,
财务费用(万元),368,429,930,2205,2302,1668,880,
资产减值损失(万元),-1364,90,3227,2372,1638,855,1612,
公允价值变动收益(万元),--,--,--,--,--,--,--,
投资收益(万元),681,164,122,23,5,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),17546,14468,11336,11771,11469,17183,13454,
营业外收入(万元),390,86,582,1649,623,2067,424,
营业外支出(万元),27,77,366,42,222,504,14,
非流动资产处置损失(万元),--,--,176,30,213,504,6,
利润总额(万元),17909,14476,11552,13378,11870,18746,13863,
所得税费用(万元),2460,2322,1817,3366,3113,4784,3636,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),15449,12154,9735,10011,8757,13962,10228,
归属于母公司所有者的净利润(万元),15449,12190,9771,10011,8757,13962,10228,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),0,-36,-35,--,--,--,--,
基本每股收益,0.6,0.78,0.66,0.68,0.59,0.96,0.75,
稀释每股收益,0.6,0.78,0.66,0.68,0.59,0.96,0.75,
