报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),142157,81121,55729,58896,76322,63214,55462,55040,48637,29441,22586,15253,
营业收入(万元),142157,81121,55729,58896,76322,63214,55462,55040,48637,29441,22586,15253,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),95344,68793,51624,59335,70610,59982,51265,53192,43325,26427,20288,13751,
营业成本(万元),84025,58104,44216,49172,60522,49098,42291,47297,38287,23619,17938,12159,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),4682,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),720,403,316,195,373,111,184,110,173,15,109,46,
销售费用(万元),2573,2655,2692,2632,2383,2219,1978,1348,1134,807,750,636,
管理费用(万元),3201,6541,4799,5028,4370,4680,3883,2893,2459,1079,907,586,
财务费用(万元),-472,696,-497,1368,2289,2968,2197,1312,1246,824,606,298,
资产减值损失(万元),615,394,99,941,674,906,732,232,26,84,-22,26,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),74,--,--,134,--,-47,--,--,--,-1,2,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),47233,12765,4105,-305,5711,3185,4197,1848,5312,3013,2300,1502,
营业外收入(万元),8,27,462,574,552,634,251,764,296,2292,14,433,
营业外支出(万元),894,1940,813,3,25,172,166,26,146,2195,67,4,
非流动资产处置损失(万元),--,--,764,--,0,2,--,--,--,2191,0,0,
利润总额(万元),46346,10852,3754,267,6238,3647,4282,2587,5462,3110,2247,1931,
所得税费用(万元),6311,1378,481,-823,1017,170,879,361,1222,350,380,442,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),40035,9475,3273,1090,5221,3477,3403,2225,4240,2760,1868,1489,
归属于母公司所有者的净利润(万元),40035,9475,3273,1090,5221,3477,3419,2241,4241,2763,1868,1489,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),--,--,--,--,--,--,-16,-15,-1,-3,-0,0,
基本每股收益,1.04,0.25,0.08,0.03,0.14,0.18,0.28,0.19,0.8,0.57,0.41,0.34,
稀释每股收益,1.04,0.25,0.08,0.03,0.14,0.18,0.28,0.19,0.8,0.57,0.41,0.34,
