报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),515631,235708,13162,12141,11875,9053,11666,16208,12355,9037,8859,
营业收入(万元),515631,235708,13162,12141,11875,9053,11666,16208,12355,9037,8859,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),452844,206730,13742,12240,11872,8867,8536,10394,7484,5521,5431,
营业成本(万元),374997,172551,9140,8845,8020,5385,5986,8074,6079,4540,4565,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),30947,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1018,645,275,107,83,57,110,140,6,--,--,
销售费用(万元),6023,3202,370,384,460,326,388,308,234,245,268,
管理费用(万元),25335,24591,4082,3175,3549,3137,2174,1581,1051,888,464,
财务费用(万元),7921,3713,-111,-298,-428,-270,-365,215,74,5,-4,
资产减值损失(万元),6602,2029,-13,27,189,232,243,75,39,-157,139,
公允价值变动收益(万元),1421,-10924,--,--,--,--,--,--,--,--,--,
投资收益(万元),665,1099,339,352,212,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),507,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),68189,20587,-241,253,215,186,3130,5814,4871,3517,3428,
营业外收入(万元),308,41,1337,385,669,1436,235,156,39,28,104,
营业外支出(万元),-998,39,5,--,16,--,0,--,16,1,30,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,16,--,--,
利润总额(万元),69495,20589,1091,637,867,1621,3364,5970,4894,3543,3502,
所得税费用(万元),7184,4439,86,78,51,197,486,849,702,416,454,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),62312,16151,1005,559,817,1424,2878,5121,4192,3127,3048,
归属于母公司所有者的净利润(万元),62312,16151,1005,559,817,1424,2878,5121,4192,3127,3048,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,
基本每股收益,1.36,0.5,0.05,0.03,0.04,0.12,0.46,1.02,0.89,0.69,0.68,
稀释每股收益,1.33,0.5,0.05,0.03,0.04,0.12,0.46,1.02,0.89,0.69,0.68,
