报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),352869,318241,313921,330588,326411,305255,234870,168656,134772,123512,117401,93731,
营业收入(万元),352869,318241,313921,330588,326411,305255,234870,168656,134772,123512,117401,93731,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),341341,313733,305963,310706,302020,279392,207801,151648,123895,113886,107490,87939,
营业成本(万元),202651,186322,188268,196949,194317,181654,130799,90316,73687,72720,64925,49400,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),42785,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),3797,3999,3586,2955,3299,3057,2212,1578,1535,1128,1327,1046,
销售费用(万元),57357,51238,49482,48972,49505,45538,36321,32293,24473,18947,18487,19300,
管理费用(万元),18034,57138,54153,52206,48052,45804,37427,28389,20979,17855,18422,14178,
财务费用(万元),740,2340,2045,1216,140,-395,-2268,-2892,1882,2294,3448,2187,
资产减值损失(万元),15977,12696,8429,8407,6708,3733,3310,1963,1338,942,882,1828,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),2962,9976,11981,3688,2805,5388,-193,--,--,-0,-15,0,
对联营企业和合营企业的投资收益(万元),2962,9976,10645,3688,2805,5388,193,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),23912,23568,19939,23570,27196,31251,26876,17008,10877,9625,9896,5793,
营业外收入(万元),2101,3128,12164,14988,11083,12199,10189,8341,6496,5784,5703,5346,
营业外支出(万元),59,135,205,116,179,730,322,96,243,117,173,12,
非流动资产处置损失(万元),--,--,22,26,80,44,25,20,14,9,13,7,
利润总额(万元),25954,26561,31898,38441,38101,42720,36743,25253,17130,15293,15427,11127,
所得税费用(万元),5872,3537,3549,4562,4533,5670,7282,3788,1753,2502,2754,619,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),20082,23024,28349,33879,33568,37050,29461,21465,15377,12790,12673,10508,
归属于母公司所有者的净利润(万元),21700,23801,29594,34412,34078,37050,29461,21666,15346,12712,12507,10355,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,623,1146,85,
少数股东损益(万元),-1618,-777,-1244,-532,-510,--,--,-201,30,78,166,153,
基本每股收益,0.27,0.29,0.36,0.42,0.84,0.92,0.73,0.54,0.48,0.4,0.39,0.32,
稀释每股收益,0.27,0.29,0.36,0.42,0.84,0.91,0.72,0.54,0.48,0.4,0.39,0.32,
