报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),167996,119239,158761,136584,76904,54758,81243,117267,67108,39096,21634,
营业收入(万元),167996,119239,158761,136584,76904,54758,81243,117267,67108,39096,21634,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),182088,130112,141898,120917,64091,46013,64405,94080,55091,30387,20045,
营业成本(万元),138353,93480,116752,98393,57716,40639,58904,85080,48437,25649,15448,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),10050,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1011,899,1428,706,243,417,584,479,184,49,4,
销售费用(万元),5597,5580,6845,5582,1431,1431,1212,1270,889,592,477,
管理费用(万元),8824,14578,17348,15184,5834,5069,5605,7926,4684,3376,3027,
财务费用(万元),-573,-134,-1630,-2058,-1860,-2318,-2146,-678,857,704,826,
资产减值损失(万元),18826,15707,1155,3110,726,775,245,4,41,17,263,
公允价值变动收益(万元),-1788,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),3761,2612,1519,1265,--,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),35,-414,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-11452,-7034,18382,16932,12814,8745,16838,23187,12017,8709,1589,
营业外收入(万元),21,14280,2537,1462,327,327,492,1308,241,181,6,
营业外支出(万元),101,84,28,97,49,77,48,66,14,1531,6,
非流动资产处置损失(万元),--,--,1,56,43,77,46,66,13,-126,0,
利润总额(万元),-11533,7162,20890,18296,13091,8995,17282,24429,12245,7359,1589,
所得税费用(万元),-2734,-2350,1408,2280,1791,1241,2446,3421,1711,996,-39,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-8798,9512,19482,16016,11300,7754,14836,21008,10535,6363,1628,
归属于母公司所有者的净利润(万元),-8156,10160,19089,15768,11307,7753,14842,21008,10535,6364,1568,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-642,-647,393,248,-8,1,-6,--,0,-1,60,
基本每股收益,-0.1,0.12,0.38,0.32,0.47,0.32,0.62,1.47,0.88,0.53,0.13,
稀释每股收益,-0.1,0.12,0.38,0.32,0.47,0.32,0.62,1.47,0.88,0.53,0.13,
