报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),164985,129506,89847,80715,75847,63991,51185,40150,
营业收入(万元),164985,129506,89847,80715,75847,63991,51185,40150,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),140589,116139,80725,69740,66529,56291,44747,35238,
营业成本(万元),125298,102021,71185,61583,57170,48038,39151,30792,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),3471,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),348,331,297,98,110,142,128,35,
销售费用(万元),2724,1867,1341,1225,1165,981,785,630,
管理费用(万元),8376,9875,7749,6730,7029,5546,3883,2741,
财务费用(万元),466,2011,-197,-514,497,1313,794,726,
资产减值损失(万元),-95,35,351,618,557,271,5,314,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),-110,89,-5,40,-183,141,--,--,
对联营企业和合营企业的投资收益(万元),-81,-24,-3,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),24873,14202,9117,11015,9135,7841,6439,4912,
营业外收入(万元),20,--,300,533,396,289,126,205,
营业外支出(万元),168,58,14,24,34,26,1,13,
非流动资产处置损失(万元),--,--,9,--,21,--,--,11,
利润总额(万元),24725,14144,9403,11524,9497,8104,6564,5105,
所得税费用(万元),3809,2411,1687,2043,1512,1217,963,801,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),20916,11733,7716,9481,7985,6888,5601,4303,
归属于母公司所有者的净利润(万元),20916,11733,7716,9481,7985,6888,5601,4303,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,2.85,1.6,1.4,1.72,1.45,1.25,1.02,0.78,
稀释每股收益,2.85,1.6,1.4,1.72,1.45,1.25,1.02,0.78,
