报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),1171453,944698,755940,650766,565535,454780,355802,272812,
营业收入(万元),1171453,944698,755940,650766,565535,454780,355802,272812,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),1107614,895005,715699,624378,543513,436184,342094,261853,
营业成本(万元),1045398,853916,684828,594288,515470,414913,325321,250134,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),3154,3466,2778,1079,790,763,857,497,
销售费用(万元),28053,19272,15218,13290,11625,8797,7176,5183,
管理费用(万元),23062,15654,12942,11289,9722,7911,6079,4414,
财务费用(万元),6318,1433,-1701,3387,5093,3673,2436,1304,
资产减值损失(万元),1628,1264,1633,1044,814,128,224,321,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),2640,787,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),66630,50667,40240,26388,22021,18596,13708,10960,
营业外收入(万元),119,92,504,736,173,312,198,157,
营业外支出(万元),295,317,184,318,671,502,139,128,
非流动资产处置损失(万元),--,--,4,2,0,3,0,0,
利润总额(万元),66454,50443,40561,26806,21524,18405,13767,10989,
所得税费用(万元),9637,7676,6204,4182,3797,3463,3332,2636,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),56817,42767,34357,22624,17727,14942,10435,8353,
归属于母公司所有者的净利润(万元),52819,40138,32101,20838,16980,14942,10435,8353,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),3999,2629,2256,1786,748,--,--,--,
基本每股收益,2.04,2.17,2.34,1.85,1.85,1.66,1.16,0.93,
稀释每股收益,2.04,2.17,2.34,1.85,1.85,1.66,1.16,0.93,
