报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),457702,304213,157017,83901,52326,43639,38851,37445,23389,13730,15019,
营业收入(万元),457702,304213,157017,83901,52326,43639,38851,37445,23389,13730,15019,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),552827,301686,141382,78212,48333,39714,34934,31386,19372,11690,12677,
营业成本(万元),393054,241011,110673,59002,37909,30643,28760,26341,15436,8953,10154,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),16005,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1973,1861,1296,603,342,345,216,196,60,47,46,
销售费用(万元),12841,10280,9586,6080,3736,3807,2346,1640,1343,1019,799,
管理费用(万元),18838,22089,17040,10205,5387,4082,3070,2440,1731,1434,1224,
财务费用(万元),3316,1111,-237,261,199,114,-83,358,363,96,160,
资产减值损失(万元),106801,25333,3024,2061,760,722,624,411,438,142,295,
公允价值变动收益(万元),-3870,12687,--,--,--,--,--,--,--,--,--,
投资收益(万元),3256,1031,821,330,--,--,--,--,-69,--,--,
对联营企业和合营企业的投资收益(万元),0,381,779,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-94407,17198,16457,6019,3993,3925,3917,6059,3948,2040,2341,
营业外收入(万元),144,670,1338,802,531,1165,546,211,279,104,129,
营业外支出(万元),14874,265,603,253,44,48,2,1,61,75,94,
非流动资产处置损失(万元),--,--,462,253,22,48,1,1,18,29,36,
利润总额(万元),-109136,17603,17192,6567,4479,5042,4461,6269,4166,2069,2376,
所得税费用(万元),2356,3502,2617,901,564,664,613,863,579,169,203,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-111492,14101,14574,5666,3915,4378,3849,5407,3586,1900,2173,
归属于母公司所有者的净利润(万元),-113408,13613,14331,5648,4040,4445,3849,5407,3614,1912,2173,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,0,--,--,--,--,
少数股东损益(万元),1915,488,243,18,-125,-66,--,--,-28,-12,--,
基本每股收益,-1.29,0.16,0.18,0.26,0.23,0.25,0.46,0.82,0.7,0.38,0.44,
稀释每股收益,-1.29,0.16,0.18,0.26,0.23,0.25,0.46,0.82,0.7,0.38,0.44,
