报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),427204,650912,181240,31963,84215,181092,211982,198702,200577,225133,264215,203430,167505,
营业收入(万元),427204,650912,181240,31963,84215,181092,211982,198702,200577,225133,264215,203430,167505,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业总成本(万元),419434,623870,181490,104297,243178,247611,223026,225948,226336,218304,249064,186815,149453,
营业成本(万元),376296,613061,175501,29577,83934,170188,172493,175491,178690,181824,203929,153061,118199,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业税金及附加(万元),596,661,169,201,413,792,1283,1112,894,1006,1601,814,541,
销售费用(万元),292,267,349,1264,3275,4455,4400,4232,4772,4414,5245,2606,2430,
管理费用(万元),5606,6740,3878,20499,44788,37554,34974,30154,28558,25804,28386,28752,28248,
财务费用(万元),9658,2659,1307,9325,13441,10066,6434,5755,3485,3825,4735,1774,1571,
资产减值损失(万元),26987,482,286,43431,97327,24556,3443,9203,9936,1431,5168,-192,-1535,
公允价值变动收益(万元),131,11,--,--,--,--,--,--,--,0,--,--,--,
投资收益(万元),16509,1900,37105,8,12,-140,471,499,232,233,841,73,14,
对联营企业和合营企业的投资收益(万元),25,--,--,-115,-119,-140,-62,20,30,20,253,72,14,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业利润(万元),24473,29010,36855,-72325,-158951,-66659,-10573,-26748,-25527,7062,15992,16688,18065,
营业外收入(万元),7788,415,69969,1905,1589,1449,10810,1539,2768,1770,1602,559,2172,
营业外支出(万元),41,32,20176,25,58,5,25,145,3945,823,394,685,3063,
非流动资产处置损失(万元),--,--,1061,20,26,--,12,--,171,747,186,606,3045,
利润总额(万元),32220,29393,86648,-70445,-157420,-65215,212,-25353,-26704,8009,17200,16562,17174,
所得税费用(万元),-8873,-8761,112,612,7258,5990,57,-4482,-4827,709,2506,2719,3016,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
净利润(万元),41093,38155,86536,-71057,-164678,-71205,155,-20872,-21876,7300,14694,13843,14158,
归属于母公司所有者的净利润(万元),30095,32490,86858,-56535,-156682,-63332,1145,-20743,-20966,8284,13518,13484,13611,
被合并方在合并前实现净利润(万元),--,8332,--,--,--,--,--,--,--,0,--,--,--,
少数股东损益(万元),10998,5665,-322,-14522,-7996,-7874,-989,-128,-910,-984,1176,359,547,
基本每股收益,0.24,0.26,1.85,-1.2,-3.33,-1.35,0.02,-0.44,-0.45,0.18,0.29,0.29,0.29,
稀释每股收益,0.24,0.26,1.85,-1.2,-3.33,-1.35,0.02,-0.44,-0.45,0.18,0.29,0.29,0.29,
