报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),81958,98519,81281,55074,58623,49994,42440,42523,38247,31397,30744,32472,
营业收入(万元),81958,98519,81281,55074,58623,49994,42440,42523,38247,31397,30744,32472,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),102240,105303,85935,67103,64345,54720,46986,40739,34419,27668,27430,29105,
营业成本(万元),53920,66036,54366,37677,42159,37366,32201,32173,27139,22305,21920,23510,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),18542,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),641,752,672,157,338,272,309,97,235,235,302,250,
销售费用(万元),11915,9580,6818,6246,5719,5053,4537,3999,2437,2009,2143,2281,
管理费用(万元),10407,24336,20626,20673,15141,10749,9443,5168,3824,2723,2644,2812,
财务费用(万元),1879,1682,841,353,-108,-254,-612,-1082,440,183,229,223,
资产减值损失(万元),4936,2918,2611,1997,1095,1535,1107,385,342,214,192,29,
公允价值变动收益(万元),--,--,--,--,--,--,0,--,--,0,0,0,
投资收益(万元),198,-321,-196,-333,-61,-12,-115,246,184,5,-173,-65,
对联营企业和合营企业的投资收益(万元),198,-321,-196,-333,-61,-12,-130,--,78,99,-53,-118,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),618,4286,-4849,-12362,-5782,-4738,-4662,2029,4012,3735,3141,3302,
营业外收入(万元),370,403,6155,7885,8049,6772,6496,1397,2281,1387,1475,858,
营业外支出(万元),208,158,41,129,148,57,100,50,14,88,66,69,
非流动资产处置损失(万元),--,--,11,65,72,14,13,--,--,0,2,17,
利润总额(万元),781,4531,1265,-4606,2119,1976,1735,3377,6279,5034,4550,4091,
所得税费用(万元),-285,924,783,-78,518,393,263,508,914,718,683,597,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),1066,3608,482,-4528,1601,1584,1472,2869,5365,4316,3867,3494,
归属于母公司所有者的净利润(万元),1668,3287,1332,-4136,1071,1006,945,2834,5337,4296,3724,3305,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,915,--,--,0,0,0,
少数股东损益(万元),-602,321,-850,-392,529,578,527,35,28,20,143,188,
基本每股收益,0.1,0.19,0.08,-0.26,0.07,0.09,0.09,0.27,0.66,0.53,0.52,0.5,
稀释每股收益,0.1,0.19,0.08,-0.26,0.07,0.09,0.09,0.27,0.66,0.53,0.52,0.5,
