报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),53130,40387,31777,31185,32220,30474,28044,22040,
营业收入(万元),53130,40387,31777,31185,32220,30474,28044,22040,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),48898,36025,27492,25957,27013,25122,23001,18213,
营业成本(万元),37213,27914,21167,20343,21680,19931,17884,14947,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),898,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),524,401,298,226,246,210,205,141,
销售费用(万元),6445,4290,3401,2765,2322,2045,2196,1132,
管理费用(万元),3720,3313,2736,2656,2299,2324,2269,1610,
财务费用(万元),-69,41,-79,-30,471,438,352,444,
资产减值损失(万元),168,66,-31,-2,-5,174,94,-62,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),65,303,66,1,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,0,-1,-1,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),4798,4905,4352,5229,5207,5352,5044,3827,
营业外收入(万元),70,78,325,865,568,395,600,263,
营业外支出(万元),48,35,459,56,131,57,54,13,
非流动资产处置损失(万元),--,--,347,15,18,15,0,--,
利润总额(万元),4820,4948,4218,6038,5644,5690,5589,4077,
所得税费用(万元),729,711,557,850,782,826,820,575,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),4091,4236,3661,5188,4862,4864,4770,3503,
归属于母公司所有者的净利润(万元),4115,4239,3661,5188,4862,4864,4770,3503,
被合并方在合并前实现净利润(万元),--,-383,-102,0,--,--,--,--,
少数股东损益(万元),-24,-3,--,--,--,--,--,--,
基本每股收益,0.26,0.27,0.23,0.73,0.82,0.82,0.8,0.62,
稀释每股收益,0.26,0.27,0.23,0.73,0.82,0.82,0.8,0.62,
