报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),160470,151010,140711,132940,103211,85418,75950,
营业收入(万元),160470,151010,140711,132940,103211,85418,75950,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),159489,142593,131018,123879,95301,79504,68895,
营业成本(万元),138391,124227,112386,109273,83528,71108,60449,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),6501,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),722,943,644,466,497,311,525,
销售费用(万元),4455,3716,3428,2248,1895,1178,1004,
管理费用(万元),7886,11799,13280,10572,8339,5991,6235,
财务费用(万元),352,1008,685,951,485,527,428,
资产减值损失(万元),1182,901,595,368,557,389,253,
公允价值变动收益(万元),9,19,--,--,--,--,--,
投资收益(万元),605,133,19,--,11,1,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),2145,9159,9711,9061,7921,5915,7056,
营业外收入(万元),381,44,630,102,68,17,120,
营业外支出(万元),167,61,146,46,110,25,241,
非流动资产处置损失(万元),--,--,146,46,102,25,241,
利润总额(万元),2359,9142,10195,9117,7880,5907,6934,
所得税费用(万元),-181,1106,1130,1024,1052,782,890,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),2540,8036,9065,8093,6827,5125,6044,
归属于母公司所有者的净利润(万元),2576,8036,9065,8093,6827,5125,6044,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),-36,--,--,--,--,--,--,
基本每股收益,0.18,0.71,0.86,0.77,0.65,0.49,0.58,
稀释每股收益,0.18,0.71,--,--,--,--,--,
