报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),156672,217804,177239,205988,174903,153269,131950,157874,171372,119881,77543,72885,32128,
营业收入(万元),156672,217804,177239,205988,174903,153269,131950,157874,171372,119881,77543,72885,32128,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),167468,208639,184970,196289,165536,153487,129824,150661,157409,108387,68599,61035,34869,
营业成本(万元),120503,158389,133260,156550,133127,116211,103852,121723,134719,93950,56695,54763,28192,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),6579,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1335,1751,1640,1078,1004,836,849,915,796,310,390,328,167,
销售费用(万元),20732,18426,18277,11917,11015,9431,8142,9038,9168,5807,3847,2478,1068,
管理费用(万元),13269,21762,18231,17364,14421,12565,12607,10586,7537,5311,4609,2532,4264,
财务费用(万元),1118,1073,3064,6412,6153,5402,4636,2297,1843,1289,1927,409,669,
资产减值损失(万元),3932,7238,10499,2968,-184,9042,-263,6101,3347,1721,1130,525,510,
公允价值变动收益(万元),-8,8,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),1209,2155,2566,475,2091,5165,3095,935,-280,--,78,-46,269,
对联营企业和合营企业的投资收益(万元),1201,866,104,382,378,1751,10,971,--,--,--,-46,312,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-8456,12776,-5165,10174,11458,4948,5220,8148,13683,11495,9022,11804,-2472,
营业外收入(万元),409,292,1432,438,402,289,209,152,1957,230,703,58,3293,
营业外支出(万元),365,340,411,646,920,281,203,136,257,158,197,85,120,
非流动资产处置损失(万元),--,--,49,304,27,17,10,15,10,7,1,1,3,
利润总额(万元),-8412,12727,-4144,9966,10941,4955,5226,8164,15383,11567,9529,11778,701,
所得税费用(万元),-304,6351,637,4037,1652,396,1808,1819,3335,2626,1730,4053,-32,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-8108,6376,-4781,5929,9289,4559,3418,6345,12047,8941,7799,7725,733,
归属于母公司所有者的净利润(万元),-8302,5983,-4842,6013,9072,4461,3319,5991,11667,8551,7453,7511,417,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),194,393,61,-84,216,98,99,353,381,389,346,214,316,
基本每股收益,-0.11,0.08,-0.06,0.11,0.17,0.08,0.06,0.12,0.43,0.31,0.31,0.31,0.02,
稀释每股收益,-0.11,0.08,-0.06,0.11,0.17,0.08,0.06,0.12,0.43,0.31,0.31,0.31,0.02,
