报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),53401,48608,50550,44074,35304,24130,22475,15628,
营业收入(万元),53401,48608,50550,44074,35304,24130,22475,15628,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),53331,46540,46964,40664,33242,22075,20586,13773,
营业成本(万元),38589,33411,34604,29514,23443,15501,14000,9375,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),4843,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),292,239,283,179,108,61,82,65,
销售费用(万元),2084,1608,1417,1383,1325,1044,734,288,
管理费用(万元),5891,10149,10177,9269,7633,5348,5187,3353,
财务费用(万元),-100,-64,45,102,156,114,184,129,
资产减值损失(万元),1732,1196,439,217,578,6,398,563,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),122,11,11,18,--,7,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),1300,4262,3597,3428,2062,2062,1889,1855,
营业外收入(万元),4,43,1963,1482,1314,1339,848,722,
营业外支出(万元),31,3,5,5,6,13,17,11,
非流动资产处置损失(万元),--,--,4,5,--,2,6,8,
利润总额(万元),1272,4302,5555,4906,3370,3389,2720,2566,
所得税费用(万元),-190,342,461,573,295,384,459,645,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),1462,3960,5094,4332,3075,3005,2261,1921,
归属于母公司所有者的净利润(万元),1592,3938,5056,4301,3055,3005,2261,1921,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-130,22,38,31,20,--,--,--,
基本每股收益,0.2,0.49,0.84,0.72,0.51,0.5,--,--,
稀释每股收益,0.2,0.49,0.84,0.72,0.51,0.5,--,--,
