报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),1208,1110,1086,1690,4698,1215,12107,5380,8389,5712,1364,1977,17535,
营业收入(万元),1208,1110,1086,1690,4698,1215,12107,5380,8389,5712,1364,1977,17535,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),1127,684,734,1404,3460,1158,17264,5878,17998,7907,10686,5580,14011,
营业成本(万元),478,39,47,593,2163,303,8535,4298,7840,4957,1288,1599,10157,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),33,24,34,95,239,34,711,403,774,349,104,56,1121,
销售费用(万元),--,--,--,--,--,--,64,220,478,131,353,179,157,
管理费用(万元),427,380,363,450,736,518,623,916,987,1142,1525,1264,2046,
财务费用(万元),154,196,218,250,419,510,623,540,498,681,1247,788,1826,
资产减值损失(万元),36,45,72,15,-98,-207,6709,-499,7420,646,6168,1694,-1297,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),-294,-97,-54,-50,53,1,1863,--,159,--,--,--,128,
对联营企业和合营企业的投资收益(万元),-294,-97,-54,-50,-26,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-214,329,298,236,1291,57,-3295,-498,-9451,-2195,-9322,-3604,3652,
营业外收入(万元),--,--,--,2392,--,162,9529,--,2,1188,6,6475,75,
营业外支出(万元),--,--,1,996,4,0,11,48,34,22,1509,48,65,
非流动资产处置损失(万元),--,--,1,63,4,--,0,0,--,7,12,21,52,
利润总额(万元),-214,329,297,1632,1288,219,6223,-546,-9483,-1029,-10825,2823,3663,
所得税费用(万元),21,65,-18,161,-106,13,-4,44,253,-52,-263,1563,1821,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-235,264,315,1471,1393,207,6226,-590,-9735,-978,-10563,1260,1842,
归属于母公司所有者的净利润(万元),-235,264,315,1471,1393,207,6226,-590,-9735,335,-9819,2011,1908,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,-1313,-743,-751,-66,
基本每股收益,-0.01,0.01,0.01,0.07,0.06,0.01,0.28,-0.03,-0.57,0.02,-0.57,0.12,0.11,
稀释每股收益,-0.01,0.01,0.01,0.07,0.06,0.01,0.28,-0.03,-0.57,0.01,-0.57,0.12,0.11,
