报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),272561,198727,206204,144498,149800,427148,394048,255218,170917,115680,112795,
营业收入(万元),272561,198727,206204,144498,149800,427148,394048,255218,170917,115680,112795,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),278111,203634,212786,152805,148244,402048,366710,233245,12443,9520,108680,
营业成本(万元),268414,188956,196199,127054,125745,363175,336008,215592,146287,102192,99941,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),684,574,1034,5352,4365,14975,13201,8553,5690,3898,3731,
销售费用(万元),--,--,--,--,--,--,--,--,2,9,2,
管理费用(万元),8010,7437,7102,5615,6325,7506,6667,4812,3907,3342,3287,
财务费用(万元),1503,1926,3521,5358,8823,11421,6342,2873,1758,1816,1584,
资产减值损失(万元),-500,4740,4930,9425,2985,4971,4493,1415,1087,454,135,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),8905,9607,12504,9873,10566,16911,7165,2852,3299,4575,2717,
对联营企业和合营企业的投资收益(万元),300,14,-78,3,1,-5,13,177,33,14,-2,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),3395,4730,5922,1566,12122,42011,34502,24825,15486,8543,6832,
营业外收入(万元),20,245,264,695,68,561,383,941,149,148,107,
营业外支出(万元),150,612,913,24,147,242,65,116,145,246,290,
非流动资产处置损失(万元),--,--,32,16,49,11,13,2,46,69,14,
利润总额(万元),3265,4362,5273,2238,12043,42330,34820,25650,15490,8445,6650,
所得税费用(万元),1169,2127,881,363,-1747,10835,8785,6486,3689,1377,1021,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),2096,2235,4392,1874,13790,31494,26036,19164,11801,7068,5629,
归属于母公司所有者的净利润(万元),2133,2243,4392,1874,13790,31494,26036,19163,11852,7084,5598,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,46,37,-30,-9,
少数股东损益(万元),-37,-7,--,--,--,--,--,1,-51,-16,31,
基本每股收益,0.03,0.03,0.06,0.03,0.19,0.48,0.78,1.45,0.95,0.57,0.45,
稀释每股收益,0.03,0.03,0.06,0.03,0.19,0.48,0.78,1.45,0.95,0.57,0.45,
