报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),37978,36432,31627,35977,45653,26761,22433,19279,
营业收入(万元),37978,36432,31627,35977,45653,26761,22433,19279,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),34521,33181,26020,27661,34854,21678,17728,15210,
营业成本(万元),25284,25093,20550,23112,28153,16781,13436,11593,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),2712,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),381,418,307,131,154,152,123,148,
销售费用(万元),3176,2710,1829,1786,2227,1705,1639,1274,
管理费用(万元),2823,4919,3697,3257,4224,2908,2645,2098,
财务费用(万元),-455,-482,-361,-572,-168,-88,-14,-43,
资产减值损失(万元),599,522,-2,-53,265,220,-101,139,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),858,795,697,406,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,-186,220,371,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),4928,4196,6524,9094,10799,5083,4705,4069,
营业外收入(万元),1144,149,364,438,460,320,298,131,
营业外支出(万元),51,2,5,6,16,12,6,2,
非流动资产处置损失(万元),--,--,0,2,7,6,1,0,
利润总额(万元),6021,4343,6884,9526,11243,5391,4997,4197,
所得税费用(万元),771,747,1106,1468,1484,731,723,675,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),5250,3596,5777,8058,9759,4661,4273,3522,
归属于母公司所有者的净利润(万元),5358,3850,5777,8058,9759,4661,4273,3522,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-109,-254,--,--,--,--,--,--,
基本每股收益,0.31,0.23,0.34,0.65,1.54,0.74,0.68,0.59,
稀释每股收益,0.31,0.23,0.34,0.65,1.54,0.74,0.68,0.59,
