报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),114870,92328,87344,64261,63091,76562,78157,83935,
营业收入(万元),114870,92328,87344,64261,63091,76562,78157,83935,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),113975,92972,84221,61656,60785,72121,73711,77683,
营业成本(万元),96727,75355,67444,48465,46494,57883,58724,63717,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),570,456,494,513,356,513,502,477,
销售费用(万元),7031,6441,6457,5223,6296,6404,6905,7235,
管理费用(万元),6609,5936,5532,4806,4700,4963,5045,4170,
财务费用(万元),2026,2314,1813,1583,2035,1635,1814,1690,
资产减值损失(万元),1011,2470,2481,1067,904,723,721,393,
公允价值变动收益(万元),--,--,--,49,-121,68,12,-9,
投资收益(万元),495,294,175,303,499,627,477,573,
对联营企业和合营企业的投资收益(万元),452,294,119,303,499,627,477,464,
汇兑收益(万元),--,--,379,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),1448,-182,3676,2958,2685,5136,4936,6817,
营业外收入(万元),27,105,355,46,85,192,100,430,
营业外支出(万元),17,20,109,31,42,85,61,93,
非流动资产处置损失(万元),--,--,11,5,15,44,1,36,
利润总额(万元),1458,-97,3922,2972,2728,5243,4974,7154,
所得税费用(万元),518,381,1109,817,669,1286,1239,1564,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),940,-478,2812,2155,2059,3957,3735,5590,
归属于母公司所有者的净利润(万元),1021,-644,2309,2108,2030,3776,3375,5321,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-81,166,504,47,29,181,360,270,
基本每股收益,0.05,-0.03,0.12,0.14,0.14,0.25,0.23,0.35,
稀释每股收益,0.05,-0.03,0.12,0.14,0.14,0.25,0.23,0.35,
