报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),784914,707543,655593,621644,406733,342260,303723,
营业收入(万元),784914,707543,655593,621644,406733,342260,303723,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),751839,673016,612665,575610,385788,320133,282940,
营业成本(万元),673061,593366,551071,528740,349009,290494,257015,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),24437,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),2247,2542,2195,908,624,756,632,
销售费用(万元),15888,12115,9935,8509,6261,5698,5035,
管理费用(万元),28123,47678,43232,32866,23504,20154,17373,
财务费用(万元),6960,5648,4189,3821,6144,2704,2864,
资产减值损失(万元),1124,11666,2043,766,245,327,22,
公允价值变动收益(万元),--,--,--,--,--,--,--,
投资收益(万元),2186,2551,2331,2499,2445,2127,1697,
对联营企业和合营企业的投资收益(万元),834,2490,2270,2438,2391,2104,1692,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),38552,37811,45256,48471,23390,24254,22480,
营业外收入(万元),242,160,1511,1169,2902,1059,1873,
营业外支出(万元),68,431,128,16,109,125,124,
非流动资产处置损失(万元),--,--,--,--,63,77,15,
利润总额(万元),38725,37540,46639,49624,26183,25187,24228,
所得税费用(万元),3023,1641,7825,9895,4024,3159,3922,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),35703,35899,38813,39729,22159,22027,20306,
归属于母公司所有者的净利润(万元),33352,33477,37644,39066,22132,21979,20540,
被合并方在合并前实现净利润(万元),--,--,2047,9961,--,--,--,
少数股东损益(万元),2350,2422,1169,663,27,48,-234,
基本每股收益,0.69,0.74,0.84,0.87,0.49,0.49,0.46,
稀释每股收益,0.69,0.74,0.84,0.87,0.49,0.49,0.46,
