报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),90102,70750,64300,45684,37474,31121,24072,20707,16504,12494,9604,8061,
营业收入(万元),90102,70750,64300,45684,37474,31121,24072,20707,16504,12494,9604,8061,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),85427,72714,55907,38276,30147,24574,18403,16090,12359,9512,8231,6731,
营业成本(万元),55025,44243,40392,27257,22698,18071,13381,11535,8708,6575,5416,4522,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),3478,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),219,268,172,182,117,105,64,65,56,42,57,26,
销售费用(万元),13037,9222,5712,4233,3434,3066,2528,1848,1401,1086,1091,991,
管理费用(万元),12796,14555,9671,6667,3881,3412,3160,2398,2022,1736,1604,1006,
财务费用(万元),823,1574,-585,-601,-194,-223,-792,175,141,62,50,198,
资产减值损失(万元),49,2851,544,539,211,144,62,70,31,12,13,-12,
公允价值变动收益(万元),--,--,--,--,--,0,--,--,--,--,--,--,
投资收益(万元),30929,2423,1103,806,513,31,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),-988,-658,-168,-252,-38,0,--,--,--,--,--,--,
汇兑收益(万元),--,16,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),36091,1013,9496,8213,7841,6578,5669,4617,4145,2982,1373,1329,
营业外收入(万元),1752,1526,1069,490,246,312,374,134,197,117,40,17,
营业外支出(万元),112,377,86,21,5,5,12,2,12,32,30,1,
非流动资产处置损失(万元),--,--,47,7,1,2,11,--,4,--,--,0,
利润总额(万元),37731,2163,10479,8683,8082,6885,6031,4748,4330,3068,1383,1346,
所得税费用(万元),2801,1078,1559,1082,1254,1058,985,743,658,393,122,201,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),34930,1085,8920,7601,6828,5828,5046,4005,3672,2675,1261,1145,
归属于母公司所有者的净利润(万元),34801,5801,9025,7601,6424,5697,4980,3973,3648,2627,1222,1135,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,0,--,--,--,--,--,
少数股东损益(万元),129,-4716,-105,-0,404,130,66,31,24,48,39,10,
基本每股收益,0.73,0.15,0.27,0.23,0.25,0.3,0.35,0.46,0.44,0.32,0.15,0,
稀释每股收益,0.73,0.15,0.27,0.23,0.25,0.3,0.35,0.46,0.44,0.32,0.15,0,
