报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),413315,376986,409595,435736,444419,468962,512345,511691,482368,445544,400833,320392,
营业收入(万元),413315,376986,409595,435736,444419,468962,512345,511691,482368,445544,400833,320392,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),400051,364155,399592,428699,430743,452468,490881,494680,468471,433049,389960,311780,
营业成本(万元),314007,287795,322203,349275,355324,376585,415163,416633,399688,372278,335278,270725,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),2435,2103,2230,2240,2170,2679,3035,3148,3227,2957,2594,1762,
销售费用(万元),75497,65920,66571,69349,68682,69486,69050,69339,58017,50624,44554,32376,
管理费用(万元),12326,10480,10464,10099,8317,7144,6994,7599,7038,6908,6031,4946,
财务费用(万元),-4246,-2146,-2380,-2528,-3848,-3463,-3376,-1832,395,564,1444,1305,
资产减值损失(万元),34,4,504,264,98,37,15,-208,106,-281,59,666,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),59,-72,2075,801,11,7,6,5,4,6,-515,11,
对联营企业和合营企业的投资收益(万元),42,--,--,--,--,--,--,-1,-1,-4,3,3,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),16015,14471,12078,7838,13687,16501,21470,17016,13901,12501,10358,8623,
营业外收入(万元),22,683,2583,1575,2469,3647,3676,3828,3698,4497,3484,2877,
营业外支出(万元),394,239,961,551,1195,333,1365,342,184,316,774,90,
非流动资产处置损失(万元),--,--,147,129,219,65,52,47,76,72,238,1,
利润总额(万元),15643,14915,13699,8862,14960,19815,23781,20502,17414,16682,13068,11410,
所得税费用(万元),4481,4047,3588,2152,3979,4809,6166,5209,4273,4535,3923,3365,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),11161,10868,10111,6710,10981,15006,17615,15294,13141,12148,9145,8046,
归属于母公司所有者的净利润(万元),11161,10868,10111,6710,10981,15006,17615,15294,13141,12148,9145,8046,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
基本每股收益,0.24,0.26,0.25,0.16,0.27,0.37,0.43,0.38,0.37,0.36,0.29,0.25,
稀释每股收益,0.24,0.26,0.25,0.16,0.27,0.37,0.43,0.38,0.37,0.36,0.29,0.25,
