报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),225587,178081,208453,110672,51453,60925,67546,60188,
营业收入(万元),225587,178081,208453,110672,51453,60925,67546,60188,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),207868,164035,187990,99833,46656,53636,62175,56984,
营业成本(万元),199481,153560,179662,92116,41628,47580,56706,52666,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),2295,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),513,288,538,975,402,704,726,976,
销售费用(万元),348,285,298,157,162,142,150,141,
管理费用(万元),7654,7847,6795,4236,3437,3415,3838,3324,
财务费用(万元),-658,-568,-424,-204,-305,-400,-120,-4,
资产减值损失(万元),-1765,2623,1121,2554,1331,2194,875,-119,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),1207,474,8,--,--,--,66,107,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),19001,14592,20471,10838,4797,7289,5437,3311,
营业外收入(万元),20,265,3,7,4,21,161,2,
营业外支出(万元),33,12,5,9,25,13,19,41,
非流动资产处置损失(万元),--,--,5,9,15,2,--,--,
利润总额(万元),18988,14845,20469,10836,4776,7297,5579,3272,
所得税费用(万元),2830,2023,3945,2889,596,1515,839,316,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),16158,12822,16524,7948,4180,5781,4741,2956,
归属于母公司所有者的净利润(万元),16109,12833,16524,7948,4180,5781,4738,2876,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),49,-11,--,--,--,--,3,80,
基本每股收益,0.76,0.6,1.03,0.5,0.26,0.36,0.3,0.18,
稀释每股收益,0.76,0.6,1.03,0.5,0.26,0.36,0.3,0.18,
