报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),409231,398061,297758,264688,330349,372430,405562,102952,77588,53361,40586,28414,24768,
营业收入(万元),409231,398061,297758,264688,330349,372430,405562,102952,77588,53361,40586,28414,24768,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),343158,323796,273948,247212,294164,322687,349991,93386,70737,48802,30957,23628,20728,
营业成本(万元),291781,265683,236181,207000,243025,269762,282375,78166,61867,41968,24386,19159,16157,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),665,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),16940,16250,10714,10295,9391,10238,10770,2396,1951,1294,932,742,491,
销售费用(万元),7041,16400,11544,6149,6562,3047,4558,2988,689,625,432,335,347,
管理费用(万元),20335,21086,16624,20927,27007,33523,45674,9360,6563,4712,4570,3036,2917,
财务费用(万元),1074,1895,-526,1424,7264,6195,5346,-88,-71,-33,258,386,777,
资产减值损失(万元),5321,2483,-590,1417,913,-77,1268,564,-263,236,378,-29,39,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),614,1222,564,1183,237,--,--,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),67296,76138,24374,18659,36421,49742,55571,9567,6852,4559,9629,4786,4040,
营业外收入(万元),2416,521,1856,1354,328,707,829,0,11,720,1084,655,--,
营业外支出(万元),789,9134,506,332,158,146,222,544,56,--,5,109,13,
非流动资产处置损失(万元),--,--,64,5,15,55,14,--,--,--,--,--,--,
利润总额(万元),68923,67526,25724,19681,36592,50303,56177,9023,6807,5278,10708,5331,4027,
所得税费用(万元),11573,12243,3477,1660,3392,7459,11442,1941,1152,-51,1612,805,-5,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),57350,55283,22247,18021,33201,42844,44735,7081,5655,5329,9096,4527,4032,
归属于母公司所有者的净利润(万元),57278,55221,22172,17983,33199,42844,44735,7081,5655,5329,9096,4527,4032,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,22773,--,--,--,--,--,--,
少数股东损益(万元),72,62,75,38,2,--,--,--,--,--,--,--,--,
基本每股收益,0.25,0.24,0.1,0.16,0.46,0.6,1.24,0.4,0.32,0.3,0.51,0.25,0.23,
稀释每股收益,0.25,0.24,0.1,0.16,0.46,0.6,1.24,0.4,0.32,0.3,0.51,0.25,0.23,
