报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),156201,158369,117936,92093,90685,68198,50008,29138,26161,18666,10481,
营业收入(万元),156201,158369,117936,92093,90685,68198,50008,29138,26161,18666,10481,
利息收入(万元),--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),155396,151444,113673,90282,88436,62691,44750,25633,21089,16140,8580,
营业成本(万元),125425,128731,95457,77785,75501,54094,38955,21226,18057,13700,7068,
利息支出(万元),--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),9127,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),811,837,505,400,281,186,234,99,13,31,20,
销售费用(万元),5553,4987,3931,3303,3024,1906,1568,1092,911,787,614,
管理费用(万元),6248,12939,10494,7295,8211,6749,4001,3149,2129,1466,882,
财务费用(万元),373,812,-187,532,332,-572,-414,-158,-65,14,-27,
资产减值损失(万元),7858,3140,3474,967,1086,328,407,226,45,143,23,
公允价值变动收益(万元),-901,1464,--,--,--,--,--,--,0,0,0,
投资收益(万元),1390,693,294,645,-484,-8,--,--,10,-36,0,
对联营企业和合营企业的投资收益(万元),739,524,391,645,-484,-8,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),10185,15760,4557,2456,1764,5499,5258,3505,5081,2490,1901,
营业外收入(万元),26,26,1683,1192,947,1149,190,324,49,61,15,
营业外支出(万元),251,134,493,73,67,81,35,21,6,23,13,
非流动资产处置损失(万元),--,--,167,63,18,78,--,--,6,13,0,
利润总额(万元),9959,15653,5746,3575,2645,6568,5414,3808,5124,2528,1903,
所得税费用(万元),1456,2380,735,247,271,907,727,493,724,329,165,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),8503,13273,5011,3328,2374,5660,4686,3315,4399,2199,1738,
归属于母公司所有者的净利润(万元),8623,13419,5000,3320,2383,5660,4686,3315,4399,2199,1738,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),-119,-146,11,8,-9,--,--,--,0,0,0,
基本每股收益,0.16,0.53,0.23,0.15,0.11,0.26,0.44,0.36,0.55,1.1,0.87,
稀释每股收益,0.16,0.52,0.23,0.15,0.11,0.26,0.44,0.36,0.55,1.1,0.87,
