报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),191818,178290,146748,136871,123067,114020,96944,100410,91614,66476,66833,68670,51419,
营业收入(万元),191818,178290,146748,136871,123067,114020,96944,100410,91614,66476,66833,68670,51419,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业总成本(万元),164085,148152,126147,119223,109070,104893,92285,92096,85266,68079,64875,66071,51701,
营业成本(万元),131147,115813,96103,92800,85525,82042,72908,73256,71021,57110,54060,56112,43035,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
研发费用(万元),9860,--,--,--,--,--,--,--,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业税金及附加(万元),2389,2172,1752,1144,1056,919,855,813,195,90,95,86,49,
销售费用(万元),6897,6763,6054,5281,4585,4270,3649,3645,3174,2263,2284,2267,1426,
管理费用(万元),13925,22696,19896,18647,15499,12341,10070,9267,6377,4324,4069,4245,5177,
财务费用(万元),-318,122,1083,1297,2093,4993,4477,4866,4197,3515,4115,2773,1393,
资产减值损失(万元),186,586,1259,54,313,328,326,250,302,778,252,588,621,
公允价值变动收益(万元),262,-249,68,-27,-54,--,--,--,--,0,--,--,--,
投资收益(万元),8615,-337,-457,1316,56,7,--,--,313,0,--,--,--,
对联营企业和合营企业的投资收益(万元),8604,-461,-471,-0,--,--,--,--,--,0,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业利润(万元),38805,33370,20212,18937,13998,9134,4658,8314,6662,-1603,1958,2599,-282,
营业外收入(万元),67,3854,1486,1702,1615,695,934,558,682,1322,386,413,162,
营业外支出(万元),514,361,406,1267,535,524,343,261,350,420,267,174,144,
非流动资产处置损失(万元),--,--,221,781,100,225,190,140,175,306,--,--,--,
利润总额(万元),38359,36862,21292,19373,15078,9305,5249,8611,6993,-702,2076,2838,-264,
所得税费用(万元),3668,5325,3293,2856,1966,1182,912,1588,1376,140,523,279,8,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
净利润(万元),34691,31537,17999,16517,13112,8123,4337,7023,5617,-842,1553,2560,-272,
归属于母公司所有者的净利润(万元),32797,30010,17586,16039,12337,7343,3793,5813,4718,-841,1186,2138,405,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
少数股东损益(万元),1894,1527,412,478,775,781,544,1211,899,-1,367,422,-677,
基本每股收益,0.51,0.72,0.46,0.43,0.35,0.36,0.19,0.3,0.24,-0.04,0.06,0.11,0.02,
稀释每股收益,0.51,0.7,0.45,0.42,0.34,0.36,0.19,0.3,0.24,-0.04,0.06,0.11,0.02,
