报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),393188,36593,17836,27816,47087,50042,49426,52917,
营业收入(万元),393188,36593,17836,27816,47087,50042,49426,52917,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),321229,34614,17702,25539,42646,43502,42368,47206,
营业成本(万元),27777,26837,14407,18643,34393,36350,34860,39390,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),29027,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),6216,288,30,558,1112,1150,1736,1947,
销售费用(万元),242898,887,677,622,673,671,703,949,
管理费用(万元),15358,5632,3308,4597,4199,4731,4301,4170,
财务费用(万元),-455,-249,-334,-116,-46,-43,-26,-17,
资产减值损失(万元),409,1220,-386,1234,2315,643,794,768,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),1894,1,--,--,23,--,--,14,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),74448,1992,134,2277,4464,6540,7058,5725,
营业外收入(万元),1231,46,338,64,35,28,71,59,
营业外支出(万元),185,4,7,39,3,3,2,4,
非流动资产处置损失(万元),--,--,7,11,3,3,2,3,
利润总额(万元),75493,2034,465,2302,4496,6565,7127,5780,
所得税费用(万元),8603,308,4,415,745,1013,1132,867,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),66890,1726,460,1886,3750,5552,5995,4914,
归属于母公司所有者的净利润(万元),67007,1097,460,1886,3750,5552,5995,4914,
被合并方在合并前实现净利润(万元),--,--,--,0,--,--,--,--,
少数股东损益(万元),-117,629,--,--,--,--,--,--,
基本每股收益,0.89,0.11,0.05,0.21,0.49,0.73,0.79,0.65,
稀释每股收益,0.89,0.11,0.05,0.21,0.49,0.73,0.79,0.65,
