报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),249976,232492,228136,183099,165890,147299,131976,124784,
营业收入(万元),249976,232492,228136,183099,165890,147299,131976,124784,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),234586,214901,205703,162623,148459,129074,118708,112814,
营业成本(万元),206001,188098,179875,139416,127092,107893,98078,91708,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),2963,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),871,1085,1068,755,489,491,458,462,
销售费用(万元),14105,13206,12429,10117,8261,7923,7025,7497,
管理费用(万元),12164,14477,13663,12389,11786,12263,12110,12013,
财务费用(万元),-3083,-2888,-1640,-1189,11,-643,349,484,
资产减值损失(万元),1566,922,308,1136,820,1201,798,709,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),14,289,812,704,45,53,111,60,
对联营企业和合营企业的投资收益(万元),--,--,11,57,45,53,111,60,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),16573,19545,23245,21180,17476,18225,13268,11970,
营业外收入(万元),26,23,1441,1714,1649,1092,1147,1767,
营业外支出(万元),644,133,161,75,106,384,119,140,
非流动资产处置损失(万元),--,--,80,19,23,193,30,44,
利润总额(万元),15954,19434,24524,22819,19019,18933,14296,13596,
所得税费用(万元),3122,3817,5080,4492,3486,3716,2551,2549,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),12832,15617,19444,18327,15533,15217,11745,11047,
归属于母公司所有者的净利润(万元),11016,14417,19083,17843,15469,15017,11580,10982,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),1816,1200,361,483,64,199,165,65,
基本每股收益,0.34,0.45,0.6,1.19,1.29,1.25,0.97,0.92,
稀释每股收益,0.34,0.45,0.6,1.19,1.29,1.25,0.97,0.92,
