报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),1150939,971018,713413,560709,475108,399522,287874,221992,
营业收入(万元),1150939,971018,713413,560709,475108,399522,287874,221992,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),976967,830447,606675,507700,432062,369287,264212,211835,
营业成本(万元),709264,635781,452681,383262,340976,280215,204850,162365,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),63217,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),10642,9527,7132,4604,3377,3374,1596,1406,
销售费用(万元),117719,94717,81591,66552,46245,40155,32174,29725,
管理费用(万元),77234,89098,65304,52974,40139,42538,22384,16779,
财务费用(万元),-3184,279,-948,1,1364,2530,3051,1259,
资产减值损失(万元),2076,1045,916,307,-38,476,158,302,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),5738,3626,35,28,25,878,97,14,
对联营企业和合营企业的投资收益(万元),-0,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),182150,151305,106773,53037,43071,31112,23759,10171,
营业外收入(万元),1400,2178,5816,4730,2293,1178,1109,378,
营业外支出(万元),693,198,404,648,387,310,167,142,
非流动资产处置损失(万元),--,--,185,348,0,1,105,--,
利润总额(万元),182857,153285,112185,57119,44978,31980,24701,10407,
所得税费用(万元),25671,23352,17845,8830,6438,7327,3813,1591,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),157186,129932,94341,48290,38540,24653,20888,8816,
归属于母公司所有者的净利润(万元),157186,130013,94956,48849,38532,23950,19383,8128,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,-81,-615,-559,8,704,1505,688,
基本每股收益,3.77,3.21,2.54,1.31,1.03,0.74,--,--,
稀释每股收益,3.77,3.2,2.54,1.31,1.03,0.74,--,--,
