报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),550654,642172,513625,356669,398051,327801,202938,134167,95993,71921,53683,25222,
营业收入(万元),550654,642172,513625,356669,398051,327801,202938,134167,95993,71921,53683,25222,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),836009,603785,497369,409047,390124,311705,192513,126675,87920,64289,49122,21030,
营业成本(万元),481596,471557,394351,311246,324898,271289,166096,107555,73834,54775,41167,17706,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),22970,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),2592,2902,2212,1308,1794,1760,897,674,73,52,46,24,
销售费用(万元),26970,26530,19267,14958,13632,7605,4425,2900,2124,1613,1599,872,
管理费用(万元),50900,88565,73885,56202,43090,30838,20999,15911,11790,7627,5487,2360,
财务费用(万元),10192,4467,2243,3115,3086,-301,-601,-981,-291,128,593,119,
资产减值损失(万元),240788,9766,5411,22217,3622,514,697,616,390,95,229,-51,
公允价值变动收益(万元),277,-277,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),-1577,2600,217,-3,--,--,--,--,--,0,0,1,
对联营企业和合营企业的投资收益(万元),-1605,1496,119,--,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),-280278,54903,16473,-52380,7928,16096,10424,7492,8073,7632,4561,4193,
营业外收入(万元),129,264,6726,3109,1509,455,861,311,615,293,80,114,
营业外支出(万元),884,225,1974,876,984,1338,206,56,27,14,3,1,
非流动资产处置损失(万元),--,--,1806,588,486,987,24,--,--,0,0,0,
利润总额(万元),-281033,54942,21225,-50147,8453,15213,11079,7747,8662,7912,4638,4306,
所得税费用(万元),5760,8888,8080,-2993,1129,2476,1395,1237,1136,924,584,534,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),-286792,46054,13145,-47154,7324,12737,9685,6510,7526,6988,4054,3772,
归属于母公司所有者的净利润(万元),-286563,46080,13144,-47050,7435,12750,9685,6510,7526,6988,4054,3772,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),-229,-26,1,-104,-111,-13,--,--,--,0,0,0,
基本每股收益,-2.01,0.32,0.09,-2.12,0.37,0.64,0.48,0.33,0.84,0.93,0.54,0.5,
稀释每股收益,-2.01,0.32,0.09,-2.12,0.37,0.63,0.48,0.33,0.84,0.93,0.54,0.5,
