报告日期,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),6807120,9310806,7455889,4727825,4531346,3329655,2117051,
营业收入(万元),6807120,9310806,7455889,4727825,4531346,3329655,2117051,
利息收入(万元),--,--,--,0,--,--,--,
已赚保费(万元),--,--,--,0,--,--,--,
手续费及佣金收入(万元),--,--,--,0,--,--,--,
房地产销售收入(万元),--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,0,--,--,--,
营业总成本(万元),6359975,8884652,7225455,4481775,4360315,3171439,2034437,
营业成本(万元),5254131,7561878,6211420,3697522,3663154,2709648,1742299,
利息支出(万元),--,--,--,0,--,--,--,
手续费及佣金支出(万元),--,--,--,0,--,--,--,
房地产销售成本(万元),--,--,--,0,--,--,--,
研发费用(万元),--,--,--,0,--,--,--,
退保金(万元),--,--,--,0,--,--,--,
赔付支出净额(万元),--,--,--,0,--,--,--,
提取保险合同准备金净额(万元),--,--,--,0,--,--,--,
保单红利支出(万元),--,--,--,0,--,--,--,
分保费用(万元),--,--,--,0,--,--,--,
其他业务成本(万元),--,--,--,0,--,--,--,
营业税金及附加(万元),32163,35189,8579,6057,4157,2615,820,
销售费用(万元),673639,859088,694343,573073,461387,326584,206775,
管理费用(万元),361939,319110,266313,166016,172542,104892,69800,
财务费用(万元),32274,105148,46406,22245,48141,25255,13914,
资产减值损失(万元),5829,4239,-1605,16863,10933,2446,829,
公允价值变动收益(万元),-7582,3874,11807,2713,-2213,5349,0,
投资收益(万元),34810,72231,13431,3212,3913,18010,1679,
对联营企业和合营企业的投资收益(万元),7226,5122,5122,946,4613,17857,1679,
汇兑收益(万元),--,--,--,0,--,--,--,
期货损益(万元),--,--,--,0,--,--,--,
托管收益(万元),--,--,--,0,--,--,--,
补贴收入(万元),--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,0,--,--,--,
营业利润(万元),474372,502260,255672,251975,172731,181575,84293,
营业外收入(万元),43032,67634,257030,39642,11970,10354,2274,
营业外支出(万元),9770,13842,16384,16334,9144,4954,3357,
非流动资产处置损失(万元),2342,4641,4276,13394,2915,2785,1526,
利润总额(万元),507635,556052,496317,275283,175557,186975,83210,
所得税费用(万元),94750,101956,91993,23896,20447,19538,2802,
未确认投资损失(万元),--,--,--,0,--,--,--,
净利润(万元),412885,454096,404324,251387,155110,167437,80407,
归属于母公司所有者的净利润(万元),347733,369880,312710,189190,103302,119347,53615,
被合并方在合并前实现净利润(万元),--,--,--,0,--,--,--,
少数股东损益(万元),65151,84216,91614,62196,51808,48090,26793,
基本每股收益,1.03,1.11,1,0.97,0.55,0.95,0.85,
稀释每股收益,1.03,1.11,1,0.97,0.55,0.95,0.85,
