报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),150618,113635,84366,80860,69940,55063,65007,44825,
营业收入(万元),150618,113635,84366,80860,69940,55063,65007,44825,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),143925,104195,76179,74203,63388,50174,59427,41658,
营业成本(万元),124352,90673,65713,64889,55446,42861,53166,36819,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),5595,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),361,403,186,21,19,13,12,3,
销售费用(万元),4194,3625,2740,2226,1995,1494,1696,915,
管理费用(万元),3748,7220,5603,4869,4612,4505,3877,3245,
财务费用(万元),4521,1464,1754,1920,1103,989,852,440,
资产减值损失(万元),1155,810,183,279,212,312,-175,237,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),1178,137,225,-184,39,64,3,-5,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),8457,10355,8412,6473,6590,4952,5583,3162,
营业外收入(万元),71,370,922,1202,431,580,63,93,
营业外支出(万元),42,89,35,5,26,17,200,97,
非流动资产处置损失(万元),--,--,1,2,2,6,38,--,
利润总额(万元),8486,10636,9300,7671,6996,5515,5446,3157,
所得税费用(万元),1122,1582,1293,1084,1066,797,827,502,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),7363,9054,8007,6586,5929,4718,4619,2655,
归属于母公司所有者的净利润(万元),7355,9086,8029,6605,5954,4732,4157,2373,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),9,-32,-22,-18,-25,-13,461,283,
基本每股收益,0.25,0.31,0.5,0.42,0.37,0.31,0.34,--,
稀释每股收益,--,--,--,0.42,--,--,0.34,--,
