报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),109373,50816,39231,33231,33803,28502,25183,22578,
营业收入(万元),109373,50816,39231,33231,33803,28502,25183,22578,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),96512,41738,31655,27545,27140,22081,19685,17461,
营业成本(万元),74143,28673,22932,20170,20149,16256,13229,12045,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),4076,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),533,368,279,192,217,813,1423,1173,
销售费用(万元),2952,1120,551,777,649,583,461,373,
管理费用(万元),9728,10597,8057,6258,6043,4456,4343,3904,
财务费用(万元),1563,-393,-445,-281,-275,-148,-23,-40,
资产减值损失(万元),3518,1373,281,429,358,120,252,6,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),1117,677,59,200,200,213,386,129,
对联营企业和合营企业的投资收益(万元),892,207,--,--,--,--,--,--,
汇兑收益(万元),--,-3,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),14609,10279,7636,5886,6862,6634,5884,5247,
营业外收入(万元),0,0,141,140,233,377,215,7079,
营业外支出(万元),14,6,7,3,21,25,24,39,
非流动资产处置损失(万元),--,--,5,3,2,2,4,13,
利润总额(万元),14596,10274,7771,6023,7075,6985,6075,12286,
所得税费用(万元),1869,1852,1214,799,1256,1038,961,2589,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),12726,8422,6557,5224,5819,5948,5114,9697,
归属于母公司所有者的净利润(万元),11168,7042,6219,5111,5655,5948,5257,9794,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),1558,1381,338,113,163,--,-142,-97,
基本每股收益,0.85,0.58,1.07,1.14,1.26,1.32,1.17,--,
稀释每股收益,0.85,0.58,1.07,1.14,1.26,1.32,1.17,--,
