报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),124433,84189,54551,44353,52064,40618,29973,22936,
营业收入(万元),124433,84189,54551,44353,52064,40618,29973,22936,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),109033,73560,48241,38735,45931,34965,26033,20831,
营业成本(万元),93310,63831,41028,31169,38579,29559,22077,17945,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),4134,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),169,138,140,1213,1378,1045,762,681,
销售费用(万元),472,--,--,--,--,--,--,--,
管理费用(万元),8027,8647,6047,5439,5079,4041,2762,1796,
财务费用(万元),2208,880,763,692,505,365,466,296,
资产减值损失(万元),712,63,264,221,391,-45,-35,113,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),97,40,-11,-8,--,--,--,30,
对联营企业和合营企业的投资收益(万元),65,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),15692,10790,6299,5609,6133,5653,3940,2134,
营业外收入(万元),0,36,53,330,143,165,63,13,
营业外支出(万元),44,2,17,24,16,43,34,27,
非流动资产处置损失(万元),--,--,3,9,2,6,5,1,
利润总额(万元),15649,10824,6335,5915,6260,5776,3969,2120,
所得税费用(万元),2110,1646,1031,1030,997,894,611,505,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),13539,9178,5304,4886,5263,4881,3358,1615,
归属于母公司所有者的净利润(万元),13538,9178,5304,4886,5263,4881,3358,1617,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),1,--,--,--,--,--,--,-2,
基本每股收益,0.67,0.47,0.71,0.65,0.7,0.72,0.56,--,
稀释每股收益,0.67,0.47,0.71,0.65,0.7,0.72,0.56,--,
