报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),101548,78294,74951,61772,56583,50349,38533,24840,
营业收入(万元),101548,78294,74951,61772,56583,50349,38533,24840,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),97256,70518,64822,57059,44955,48559,32296,22551,
营业成本(万元),50996,38786,38705,31377,21349,18446,15065,10304,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),12427,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),581,492,451,339,512,518,803,840,
销售费用(万元),12290,8884,6906,5432,6972,6148,4704,3146,
管理费用(万元),19813,22522,18541,19187,15450,22916,11498,8284,
财务费用(万元),-504,-429,-443,-587,-408,191,7,-1,
资产减值损失(万元),1654,262,663,1311,1079,340,218,-22,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),5803,3818,1164,0,--,--,--,--,
对联营企业和合营企业的投资收益(万元),4972,3613,1164,0,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),12552,14861,11292,4713,11628,1790,6238,2290,
营业外收入(万元),108,21,3016,3315,3008,2106,421,176,
营业外支出(万元),131,36,370,155,224,18,23,3,
非流动资产处置损失(万元),--,--,1,--,26,14,10,--,
利润总额(万元),12530,14846,13939,7873,14412,3877,6636,2462,
所得税费用(万元),1333,1036,1730,702,1731,1341,1342,436,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),11197,13810,12209,7171,12681,2537,5294,2026,
归属于母公司所有者的净利润(万元),13368,13914,12209,7171,12681,2537,5294,2026,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-2172,-104,--,--,--,--,--,--,
基本每股收益,0.33,0.37,0.34,0.2,0.36,0.16,0.61,0.25,
稀释每股收益,0.33,0.37,0.34,0.2,0.36,0.16,0.61,0.25,
