报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),39722,30625,27801,23968,20480,16306,13514,10942,
营业收入(万元),39722,30625,27801,23968,20480,16306,13514,10942,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),26829,19327,16700,13990,11551,9194,7225,5325,
营业成本(万元),9328,6499,6083,6074,3597,2465,2021,1373,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),8071,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),737,450,462,348,325,252,228,165,
销售费用(万元),2138,1503,1235,1024,800,634,625,438,
管理费用(万元),5102,10912,8543,6498,6125,5347,4282,3171,
财务费用(万元),-485,-357,-206,303,300,238,-8,-2,
资产减值损失(万元),1939,320,582,-256,403,258,78,180,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),--,1,100,--,--,--,30,25,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,1,-0,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),13996,12144,11201,9978,8929,7113,6319,5642,
营业外收入(万元),26,258,625,457,575,208,472,450,
营业外支出(万元),50,50,9,15,29,3,36,3,
非流动资产处置损失(万元),--,--,--,1,0,3,1,1,
利润总额(万元),13972,12352,11817,10420,9475,7317,6756,6089,
所得税费用(万元),-256,469,1288,1525,1257,908,715,712,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),14229,11883,10529,8895,8218,6409,6041,5377,
归属于母公司所有者的净利润(万元),14229,11883,10529,8895,8218,6409,6041,5377,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,0.53,0.44,0.47,0.89,0.82,0.64,0.6,--,
稀释每股收益,0.53,0.44,0.47,0.89,0.82,0.64,0.6,--,
