报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),56606,47132,41596,37568,36113,32755,27200,
营业收入(万元),56606,47132,41596,37568,36113,32755,27200,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),49980,40896,36455,33045,31414,28391,23042,
营业成本(万元),14649,11091,10092,9101,9742,8723,7336,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),544,646,586,543,501,423,370,
销售费用(万元),28845,24966,22410,20226,18409,16270,13142,
管理费用(万元),5682,4047,3039,2908,2592,2585,1808,
财务费用(万元),95,35,194,144,182,212,233,
资产减值损失(万元),165,110,135,125,-11,178,151,
公允价值变动收益(万元),--,--,--,--,--,--,--,
投资收益(万元),722,492,--,--,--,95,148,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),8064,7061,5141,4523,4699,4458,4306,
营业外收入(万元),33,110,149,370,59,98,35,
营业外支出(万元),73,69,6,20,25,51,25,
非流动资产处置损失(万元),--,--,3,12,7,7,23,
利润总额(万元),8025,7102,5284,4873,4733,4505,4316,
所得税费用(万元),2144,1882,1505,1344,1341,1217,1221,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),5881,5220,3778,3529,3391,3289,3095,
归属于母公司所有者的净利润(万元),5932,5220,3778,3529,3391,3289,3095,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),-51,--,--,--,--,--,--,
基本每股收益,0.69,0.65,0.59,0.55,0.53,0.51,0.51,
稀释每股收益,0.69,0.65,0.59,0.55,0.53,0.51,0.51,
