报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),396351,240592,216077,198327,140767,114146,100564,
营业收入(万元),396351,240592,216077,198327,140767,114146,100564,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),384946,228179,203130,187129,130591,100324,90330,
营业成本(万元),303562,191185,172609,160129,113950,85906,81675,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),12734,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),1210,503,329,317,192,119,64,
销售费用(万元),8642,7372,6247,6102,4205,3220,2219,
管理费用(万元),44500,21961,18662,16365,9926,7796,4692,
财务费用(万元),5287,4827,3390,2708,2144,1936,996,
资产减值损失(万元),9010,2331,1893,1508,174,1348,684,
公允价值变动收益(万元),-67,--,--,--,--,--,--,
投资收益(万元),279,--,--,3,--,--,--,
对联营企业和合营企业的投资收益(万元),14,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),12082,13213,12947,11201,10176,13822,10235,
营业外收入(万元),337,1424,1433,1314,1577,364,296,
营业外支出(万元),141,98,190,68,111,154,438,
非流动资产处置损失(万元),--,--,2,0,0,9,5,
利润总额(万元),12278,14539,14190,12447,11642,14032,10093,
所得税费用(万元),710,2198,1046,1665,1845,1300,1463,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),11568,12340,13144,10783,9797,12732,8630,
归属于母公司所有者的净利润(万元),13880,13716,14169,11537,9797,12732,8630,
被合并方在合并前实现净利润(万元),--,--,--,--,--,5798,3835,
少数股东损益(万元),-2312,-1375,-1025,-754,--,--,--,
基本每股收益,0.32,0.34,0.38,0.31,0.28,1.9,1.96,
稀释每股收益,0.33,0.34,0.38,0.31,0.28,1.9,1.96,
