报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),45934,26952,29823,20028,19629,17711,11713,
营业收入(万元),45934,26952,29823,20028,19629,17711,11713,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),33162,19605,21922,13998,13776,13149,8152,
营业成本(万元),20270,11827,11454,8079,8203,8206,5891,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),1143,566,1274,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),573,327,409,288,197,167,76,
销售费用(万元),6298,4080,3943,2753,2723,2184,849,
管理费用(万元),3779,2444,3071,2532,2409,2505,1107,
财务费用(万元),-106,-199,-75,-55,57,49,67,
资产减值损失(万元),1205,561,1845,401,188,38,161,
公允价值变动收益(万元),--,--,--,--,--,--,--,
投资收益(万元),292,133,164,257,95,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),13302,7545,8014,6287,5948,4562,3562,
营业外收入(万元),141,126,140,151,185,669,4,
营业外支出(万元),0,5,1,67,0,0,3,
非流动资产处置损失(万元),--,--,--,59,0,--,1,
利润总额(万元),13443,7667,8152,6371,6133,5231,3563,
所得税费用(万元),1999,1127,1279,962,930,814,550,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),11443,6540,6874,5409,5203,4416,3013,
归属于母公司所有者的净利润(万元),11443,6540,6874,5409,5203,4416,3013,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,
基本每股收益,1.91,1.09,1.15,0.9,0.87,--,--,
稀释每股收益,1.91,1.09,1.15,0.9,0.87,--,--,
