报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),134861,131836,143720,136374,135514,143773,119679,84173,59692,42775,24216,
营业收入(万元),134861,131836,143720,136374,135514,143773,119679,84173,59692,42775,24216,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),119826,141349,115163,109957,99340,99515,81672,57184,40490,29541,18307,
营业成本(万元),45042,45260,51510,49971,41794,47578,37900,25358,17965,13639,8677,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),1670,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),22682,20307,19784,18193,20518,22768,25490,16756,12509,8193,4109,
销售费用(万元),36588,39466,30512,29165,27701,22929,14109,9481,5933,4176,2546,
管理费用(万元),14340,16938,14338,12737,10356,8483,6665,5321,3812,3441,2830,
财务费用(万元),-621,1341,-1284,-379,-1053,-2252,-2485,255,270,90,-138,
资产减值损失(万元),126,18037,303,270,24,9,-8,14,1,1,285,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),1120,2446,927,3526,1746,--,--,--,5,-7,26,
对联营企业和合营企业的投资收益(万元),-427,-104,-119,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),16526,-6789,29484,29943,37920,44258,38007,26988,19208,13227,5935,
营业外收入(万元),305,1742,573,919,2709,4277,2362,1386,247,442,56,
营业外支出(万元),570,467,174,346,39,246,339,43,1172,9,65,
非流动资产处置损失(万元),--,--,11,24,28,0,37,42,155,7,2,
利润总额(万元),16260,-5515,29883,30517,40591,48289,40030,28332,18283,13660,5926,
所得税费用(万元),6082,4327,8858,7824,8865,10950,9886,7168,4730,2275,1003,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),10178,-9842,21024,22693,31726,37339,30145,21163,13553,11385,4923,
归属于母公司所有者的净利润(万元),10757,-9416,21612,23101,31726,37339,30145,21163,13554,11358,4918,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-580,-425,-588,-409,--,--,--,--,-0,27,5,
基本每股收益,0.24,-0.21,0.48,0.51,0.71,0.83,0.67,0.54,0.38,0.35,0.15,
稀释每股收益,--,-0.21,0.48,0.51,0.71,0.83,0.67,0.54,0.38,0.35,0.15,
