报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),259302,228647,201593,153224,119405,74661,62618,50589,50866,33539,30556,
营业收入(万元),259302,228647,201593,153224,119405,74661,62618,50589,50866,33539,30556,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),246150,211258,177793,136988,109880,74733,59502,47258,44741,27898,26572,
营业成本(万元),197366,172000,146501,109607,88283,58211,50216,40978,40849,25096,24409,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),11006,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1966,1256,2081,1669,1019,560,368,148,44,49,9,
销售费用(万元),10168,9537,9943,6611,6798,4427,3208,2424,1345,1066,715,
管理费用(万元),14719,19405,16409,12746,9087,6034,4477,2331,1643,1419,1080,
财务费用(万元),5682,8208,1930,4948,3686,2393,1044,984,505,198,383,
资产减值损失(万元),5244,852,929,1407,1007,3109,190,392,355,69,-24,
公允价值变动收益(万元),-269,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),1249,753,232,--,--,1014,653,--,1,--,--,
对联营企业和合营企业的投资收益(万元),-36,423,-67,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),18317,18982,24032,16236,9525,941,3769,3331,6126,5641,3984,
营业外收入(万元),216,2005,1682,1466,1971,878,607,449,393,346,178,
营业外支出(万元),213,743,256,203,538,73,57,29,68,59,19,
非流动资产处置损失(万元),--,--,155,98,288,1,--,--,--,57,0,
利润总额(万元),18320,20244,25458,17498,10957,1746,4318,3751,6451,5928,4142,
所得税费用(万元),2817,4034,3688,2648,1564,156,648,438,825,902,616,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),15503,16211,21769,14850,9393,1590,3670,3313,5626,5026,3526,
归属于母公司所有者的净利润(万元),13158,13012,19544,13854,8339,2323,3223,3313,5626,5026,3526,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),2346,3199,2226,997,1054,-733,447,--,--,--,--,
基本每股收益,0.23,0.29,0.47,0.34,0.51,0.14,0.3,0.37,0.69,0.62,0.44,
稀释每股收益,0.23,0.29,0.47,0.34,0.51,0.14,0.3,0.37,0.69,0.62,0.44,
