报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),131149,74386,41056,30525,26760,24209,23346,20746,
营业收入(万元),131149,74386,41056,30525,26760,24209,23346,20746,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),104279,60154,32136,23835,20571,18383,18011,15618,
营业成本(万元),72731,42265,19553,15220,13325,11613,11378,9113,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),6183,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1110,735,526,243,297,259,347,315,
销售费用(万元),11038,6718,5478,4079,3288,3277,3389,3124,
管理费用(万元),6478,9906,6112,3910,3194,2787,2685,2477,
财务费用(万元),1960,-95,-108,-63,33,69,118,107,
资产减值损失(万元),4778,626,575,446,434,377,94,482,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),--,--,70,475,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),30147,15753,8990,7165,6188,5827,5335,5128,
营业外收入(万元),119,21,1097,1648,421,502,922,432,
营业外支出(万元),42,69,9,20,5,3,18,3,
非流动资产处置损失(万元),--,--,2,19,4,--,0,--,
利润总额(万元),30224,15705,10079,8792,6605,6326,6239,5558,
所得税费用(万元),4209,1924,1607,1238,975,1019,1119,855,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),26015,13781,8472,7554,5631,5307,5120,4703,
归属于母公司所有者的净利润(万元),22940,11795,7382,7094,5631,5307,5120,4703,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),3075,1986,1090,461,--,--,--,--,
基本每股收益,0.65,0.38,0.26,0.83,0.85,0.8,0.77,0.71,
稀释每股收益,0.65,0.38,0.26,0.83,0.85,0.8,0.77,0.71,
