报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),196070,166681,122362,109129,115521,110888,96552,103673,81248,61480,54397,49295,
营业收入(万元),196070,166681,122362,109129,115521,110888,96552,103673,81248,61480,54397,49295,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),173793,150241,108061,96648,100552,96633,87086,92459,73816,55087,50339,46904,
营业成本(万元),144255,125676,90771,81346,86514,84531,76865,82481,64511,49315,45665,41900,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),10133,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),1754,1526,872,557,701,435,388,329,110,26,20,32,
销售费用(万元),7309,6188,4871,4244,4166,4075,3391,3708,2482,1926,1363,1249,
管理费用(万元),10757,15441,13089,12678,10198,8062,7064,6696,6231,3537,2792,2433,
财务费用(万元),-1282,1714,-2056,-2342,-1127,-578,-1114,-666,381,89,462,529,
资产减值损失(万元),867,-303,514,165,99,109,492,-90,101,193,38,760,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),4503,4891,1926,1321,3336,1348,1157,1626,1289,1176,907,1004,
对联营企业和合营企业的投资收益(万元),986,1816,1275,1321,1546,1349,1141,1626,1289,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),29573,23813,16227,13802,18305,15602,10623,12840,8722,7569,4965,3395,
营业外收入(万元),23,16,2047,2050,494,780,1160,228,1108,166,930,169,
营业外支出(万元),1183,173,208,202,268,255,256,233,18,115,108,86,
非流动资产处置损失(万元),--,--,44,52,74,18,103,82,3,0,0,0,
利润总额(万元),28413,23657,18066,15649,18531,16127,11527,12834,9812,7620,5788,3478,
所得税费用(万元),2628,3260,2172,1960,2270,2258,1461,1725,1061,976,807,-224,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),25785,20397,15894,13689,16261,13868,10065,11110,8751,6643,4981,3702,
归属于母公司所有者的净利润(万元),24353,19003,14905,12907,15359,12917,9778,10448,8605,6317,4942,3787,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),1432,1394,990,782,902,951,288,661,147,326,38,-85,
基本每股收益,0.3,0.23,0.26,0.39,0.46,0.62,0.47,0.65,0.66,0.53,0.41,0.68,
稀释每股收益,0.3,0.23,0.26,0.39,0.46,0.62,0.47,0.65,0.66,0.53,0.41,0.68,
