报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),63199,44424,33241,29537,28604,25418,22101,20570,
营业收入(万元),63199,44424,33241,29537,28604,25418,22101,20570,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),47258,36483,26752,24290,21844,18775,16344,15041,
营业成本(万元),37145,26526,20573,18656,17566,14407,13270,13228,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),3278,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),782,582,310,211,137,220,123,112,
销售费用(万元),2372,1968,1769,1553,1097,1037,723,621,
管理费用(万元),4666,6077,4244,3697,2941,2897,2007,1403,
财务费用(万元),-1393,815,-674,-376,-228,-43,-12,13,
资产减值损失(万元),407,516,530,550,331,257,232,-337,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),155,541,414,288,--,--,--,-26,
对联营企业和合营企业的投资收益(万元),33,-1,--,--,--,--,--,-14,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),16431,8622,6902,5535,6759,6642,5757,5503,
营业外收入(万元),5,2251,228,406,191,509,732,31,
营业外支出(万元),69,44,30,92,24,31,17,19,
非流动资产处置损失(万元),--,--,3,55,1,2,1,1,
利润总额(万元),16367,10829,7100,5848,6927,7120,6472,5515,
所得税费用(万元),2197,1541,930,763,956,917,924,783,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),14170,9288,6170,5085,5970,6203,5548,4732,
归属于母公司所有者的净利润(万元),14323,9319,6170,5085,5970,6203,5548,4732,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-153,-30,--,--,--,--,--,--,
基本每股收益,0.71,0.46,0.77,0.73,1,1.03,0.92,0.79,
稀释每股收益,0.71,0.46,0.77,0.73,1,1.03,0.92,0.79,
