报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),59473,48558,33716,46246,43277,37962,30861,19270,
营业收入(万元),59473,48558,33716,46246,43277,37962,30861,19270,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),55690,44016,28016,36828,34358,30289,24921,15101,
营业成本(万元),44350,35504,22944,30030,27033,24593,19228,11537,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),2350,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),350,756,391,423,307,362,198,178,
销售费用(万元),1194,1025,1188,849,982,746,725,500,
管理费用(万元),6110,4846,4218,4189,3741,3282,3118,1897,
财务费用(万元),616,177,-7,-89,456,626,674,898,
资产减值损失(万元),719,1708,-718,1426,1839,681,978,90,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),2437,62,836,313,112,24,71,52,
对联营企业和合营企业的投资收益(万元),1524,-659,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),6857,4912,6537,9732,9030,7697,6011,4221,
营业外收入(万元),361,2188,186,1149,453,98,291,45,
营业外支出(万元),14,21,75,65,94,42,32,26,
非流动资产处置损失(万元),--,--,--,--,--,--,--,4,
利润总额(万元),7205,7079,6648,10816,9389,7752,6270,4240,
所得税费用(万元),752,1058,961,1579,1396,1137,984,602,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),6452,6022,5687,9237,7993,6615,5286,3637,
归属于母公司所有者的净利润(万元),6764,6020,5687,9237,7993,6615,5286,3637,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-311,1,--,--,--,--,--,--,
基本每股收益,0.27,0.25,0.24,1.23,1.33,1.1,0.88,0.61,
稀释每股收益,0.27,0.25,0.23,1.23,1.33,1.1,0.88,0.61,
