报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),148775,114241,80831,60473,48813,40391,31994,26181,
营业收入(万元),148775,114241,80831,60473,48813,40391,31994,26181,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),127038,99882,70367,52073,43716,36009,28401,23992,
营业成本(万元),102469,78713,58651,44326,36800,29835,24142,20513,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),6713,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),760,853,710,313,210,267,153,110,
销售费用(万元),8926,7997,5694,3601,2512,2078,1286,751,
管理费用(万元),5933,9243,5121,3745,3489,2888,2170,2162,
财务费用(万元),1494,1321,-229,9,545,833,542,399,
资产减值损失(万元),744,1754,419,79,160,108,107,57,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),536,127,-323,-30,-140,5,3,61,
对联营企业和合营企业的投资收益(万元),-163,-226,--,-30,-94,5,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),23052,15284,10141,8369,4958,4387,3596,2250,
营业外收入(万元),19,300,435,378,293,230,516,122,
营业外支出(万元),647,1196,36,33,37,--,9,--,
非流动资产处置损失(万元),--,--,1,--,1,--,--,--,
利润总额(万元),22424,14387,10541,8714,5214,4617,4103,2372,
所得税费用(万元),2818,1555,1477,1357,712,654,611,429,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),19607,12832,9064,7357,4502,3963,3492,1942,
归属于母公司所有者的净利润(万元),19307,13050,9058,7368,4513,4003,3520,1972,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),299,-218,6,-11,-11,-41,-28,-30,
基本每股收益,1.07,0.74,1.01,0.82,0.5,0.44,--,--,
稀释每股收益,1.07,0.74,1.01,0.82,0.5,0.44,--,--,
