报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),23428,28839,17141,13906,27481,30407,24686,18689,13093,9557,7465,
营业收入(万元),23428,28839,17141,13906,27481,30407,24686,18689,13093,9557,7465,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),33108,27960,26666,23859,26104,21505,17339,13128,8857,6586,5315,
营业成本(万元),13485,16810,10719,8367,14067,13030,10154,7844,5422,4539,3632,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),2822,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),415,502,167,94,239,376,284,190,126,106,44,
销售费用(万元),3577,2746,4384,6026,5357,4975,4590,2846,1736,1020,815,
管理费用(万元),2589,4861,6221,6994,5693,3116,2651,2039,1475,846,640,
财务费用(万元),768,1134,1031,404,-405,-811,-769,-31,24,6,39,
资产减值损失(万元),9453,1908,4144,1973,1152,820,428,241,74,69,145,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),1142,1923,1034,689,43,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,1923,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-7021,3641,-8492,-9264,1420,8902,7347,5560,4236,2971,2149,
营业外收入(万元),461,410,915,1135,1603,2149,2382,1420,662,13,0,
营业外支出(万元),109,152,19,12,3,11,14,0,3,0,16,
非流动资产处置损失(万元),--,--,12,12,2,0,14,--,--,--,--,
利润总额(万元),-6668,3899,-7596,-8141,3020,11040,9714,6980,4895,2985,2133,
所得税费用(万元),-1218,221,-284,-1136,246,880,1201,872,640,440,323,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-5450,3677,-7312,-7005,2774,10160,8513,6108,4255,2545,1810,
归属于母公司所有者的净利润(万元),-5963,4202,-6990,-6643,2990,10161,8513,6108,4255,2545,1806,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),513,-525,-322,-362,-216,-1,--,--,--,--,4,
基本每股收益,-0.36,0.26,-0.42,-0.4,0.18,0.61,1.04,1.32,0.97,0.59,0.76,
稀释每股收益,-0.36,0.26,-0.42,-0.4,0.18,0.61,1.04,1.32,0.97,0.59,0.76,
