报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),104330,115445,125811,109188,96197,90407,27320,29538,28878,22764,28531,32760,21719,
营业收入(万元),104330,115445,125811,109188,96197,90407,27320,29538,28878,22764,28531,32760,21719,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),101434,97401,99881,88197,80036,80212,29588,28615,28446,28716,31107,32254,19988,
营业成本(万元),85153,80275,82764,70802,66817,63962,16630,16573,18812,15232,23655,27284,16378,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),6873,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),424,825,874,635,529,512,464,320,224,661,308,295,146,
销售费用(万元),2692,2937,2719,2536,1586,3134,4064,4174,3343,2108,2153,1756,1848,
管理费用(万元),5892,13030,13259,12561,10155,11260,6593,5732,4872,6591,3933,2443,1728,
财务费用(万元),-2,476,534,210,-405,546,1420,1315,957,730,991,2,-198,
资产减值损失(万元),401,-142,-270,1454,1354,797,417,500,239,3393,67,474,86,
公允价值变动收益(万元),--,--,--,--,--,-61,3,-42,-98,227,-291,24,--,
投资收益(万元),--,--,141,--,--,81,3203,174,718,1840,58,496,186,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,81,3106,317,702,304,93,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),4026,19295,26071,20991,16161,10216,937,1055,1052,-3885,-2808,1025,1916,
营业外收入(万元),18,5,902,1136,1238,1212,730,1359,667,1010,617,549,411,
营业外支出(万元),33,14,10,21,18,86,93,236,97,107,58,117,59,
非流动资产处置损失(万元),--,--,2,0,5,28,1,37,3,11,156,--,--,
利润总额(万元),4011,19286,26963,22106,17381,11342,1575,2178,1622,-2982,-2249,1457,2268,
所得税费用(万元),231,2350,4125,3427,2793,2082,168,498,278,759,276,511,727,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),3780,16936,22838,18679,14587,9260,1408,1680,1344,-3741,-2525,947,1541,
归属于母公司所有者的净利润(万元),3780,16936,22838,18679,14587,9454,1375,1683,1512,-3942,-2334,912,1507,
被合并方在合并前实现净利润(万元),--,--,--,--,--,4714,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,-195,33,-3,-168,202,-191,35,34,
基本每股收益,0.06,0.35,0.49,0.73,0.57,0.74,0.16,0.2,0.18,-0.47,-0.28,0.11,0.18,
稀释每股收益,0.06,0.35,0.49,0.73,0.57,0.74,--,--,--,--,--,0.11,0.18,
