报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),92529,67993,59435,56601,67790,42271,32121,30395,31452,36400,32952,18180,
营业收入(万元),92529,67993,59435,56601,67790,42271,32121,30395,31452,36400,32952,18180,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),102508,64251,54588,50905,62487,38774,29300,29576,28220,30836,28882,16431,
营业成本(万元),60256,44147,37612,35634,48408,26627,19040,18685,18206,21188,20399,14700,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),3982,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),1149,800,629,500,522,383,261,266,269,321,175,23,
销售费用(万元),8024,7633,5772,5351,5091,4343,3602,3708,3170,3866,2891,460,
管理费用(万元),6322,8205,8885,8190,7055,6215,5180,5828,5156,4445,4081,1105,
财务费用(万元),4529,2683,1068,917,1102,938,1017,1003,1199,1006,971,132,
资产减值损失(万元),18246,782,622,312,309,269,199,85,220,9,364,12,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),91,1914,-201,-62,--,3335,--,417,--,0,0,0,
对联营企业和合营企业的投资收益(万元),-169,1189,-201,--,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),-7634,6719,4645,5635,5303,6832,2822,1236,3232,5564,4069,1750,
营业外收入(万元),48,50,1716,1100,353,457,109,430,847,88,22,12,
营业外支出(万元),74,62,47,100,109,123,16,83,35,40,109,35,
非流动资产处置损失(万元),--,--,5,63,19,80,2,39,--,0,0,0,
利润总额(万元),-7659,6706,6314,6635,5547,7167,2914,1583,4043,5612,3982,1727,
所得税费用(万元),1319,888,736,908,904,421,516,344,789,926,1156,613,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),-8978,5818,5578,5727,4643,6746,2399,1239,3255,4685,2826,1114,
归属于母公司所有者的净利润(万元),-9942,5177,4643,5210,4108,6611,2406,1274,3355,4692,2821,1122,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),964,641,935,517,535,135,-7,-35,-100,-7,5,-8,
基本每股收益,-0.26,0.14,0.13,0.17,0.2,0.66,0.31,0.17,0.51,0.82,0.49,1.12,
稀释每股收益,-0.26,0.14,0.13,0.17,0.2,0.66,0.31,0.17,0.51,0.82,0.49,1.12,
