报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),38340,28359,25561,20964,23519,27031,24447,22241,
营业收入(万元),38340,28359,25561,20964,23519,27031,24447,22241,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),36396,25401,22048,18826,20347,23925,21349,19232,
营业成本(万元),28232,19846,17331,14307,16134,20050,17257,15749,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),1394,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),241,204,246,282,238,191,236,171,
销售费用(万元),2793,1668,1519,1302,1458,1277,1307,1358,
管理费用(万元),2285,2714,2114,2131,1760,1905,1816,1458,
财务费用(万元),706,477,512,472,299,396,306,405,
资产减值损失(万元),745,491,326,332,457,105,428,91,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),25,22,--,--,--,--,--,35,
对联营企业和合营企业的投资收益(万元),-45,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),2920,3634,3513,2137,3172,3106,3098,3044,
营业外收入(万元),137,221,856,1292,620,380,285,212,
营业外支出(万元),51,27,0,--,0,11,9,--,
非流动资产处置损失(万元),--,--,0,--,0,0,9,--,
利润总额(万元),3006,3828,4368,3430,3792,3476,3374,3257,
所得税费用(万元),359,605,628,202,513,504,537,489,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),2647,3222,3741,3227,3279,2972,2836,2768,
归属于母公司所有者的净利润(万元),2527,3065,3665,3227,3279,2972,2836,2764,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),119,157,75,--,--,--,--,4,
基本每股收益,0.21,0.46,0.64,0.63,0.64,0.58,0.56,--,
稀释每股收益,0.21,0.46,0.64,0.63,0.64,0.58,0.56,--,
