报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
营业总收入(万元),123481,117931,123972,159337,195799,165246,151218,148781,133962,98873,
营业收入(万元),123481,117931,123972,159337,195799,165246,151218,148781,133962,98873,
利息收入(万元),--,--,0,--,--,--,--,--,--,--,
已赚保费(万元),--,--,0,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,0,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),124164,115422,117681,147316,174315,149839,139265,135891,128668,89174,
营业成本(万元),91323,78090,80157,102624,127336,110336,107271,105548,96556,71760,
利息支出(万元),--,--,0,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,0,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,
研发费用(万元),4393,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,0,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,0,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,0,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,0,--,--,--,--,--,--,--,
分保费用(万元),--,--,0,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1871,1886,1279,1692,1640,1518,1049,1206,304,130,
销售费用(万元),16370,17524,17053,20805,24338,21568,16146,15307,13593,9322,
管理费用(万元),8838,12419,14904,17487,16710,14031,11914,10579,15778,6673,
财务费用(万元),-397,333,-441,-280,244,-243,779,1470,433,466,
资产减值损失(万元),1766,5170,4729,4988,4047,2629,2107,1781,2004,823,
公允价值变动收益(万元),--,--,0,--,--,--,--,--,--,--,
投资收益(万元),--,83,0,--,--,-475,165,-94,-52,--,
对联营企业和合营企业的投资收益(万元),--,--,0,--,--,--,165,-94,-52,--,
汇兑收益(万元),--,--,0,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,
营业利润(万元),1420,4085,6290,12021,21484,14931,12117,12796,5242,9700,
营业外收入(万元),69,184,1967,2475,2697,4265,2138,1801,1833,719,
营业外支出(万元),116,32,9,29,1463,46,201,12,254,67,
非流动资产处置损失(万元),--,--,3,--,--,--,185,--,--,--,
利润总额(万元),1373,4238,8249,14467,22717,19150,14053,14584,6822,10352,
所得税费用(万元),535,638,1298,2752,3828,3554,1671,2324,1097,995,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,
净利润(万元),838,3600,6951,11714,18889,15596,12382,12259,5725,9357,
归属于母公司所有者的净利润(万元),935,3574,7013,11865,18969,15666,12382,12259,5725,9357,
被合并方在合并前实现净利润(万元),555,--,--,--,--,--,--,--,-9,-8,
少数股东损益(万元),-97,26,-62,-150,-79,-70,--,--,--,--,
基本每股收益,0.01,0.04,0.08,0.12,0.36,0.39,0.47,0.53,0.25,--,
稀释每股收益,0.01,0.04,0.08,0.12,0.36,0.39,0.47,0.53,0.25,--,
