报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),532881,525326,390606,440051,500694,429730,319299,249350,129043,65949,48580,39168,
营业收入(万元),532881,525326,390606,440051,500694,429730,319299,249350,129043,65949,48580,39168,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,
营业总成本(万元),567495,496174,387277,434138,452445,387548,283863,215364,110283,57218,42266,34175,
营业成本(万元),448241,416343,325414,363973,382569,329340,234635,179547,93341,48399,35884,29708,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,0,0,
研发费用(万元),18686,--,--,--,--,--,--,--,--,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,0,0,
营业税金及附加(万元),2548,2856,-2919,11492,15178,14462,11504,9564,5045,2601,1909,1527,
销售费用(万元),13564,6678,4457,3408,4953,3733,3926,3230,1430,692,924,300,
管理费用(万元),35275,37133,32921,32584,29738,26492,23340,20433,10283,4999,3471,2283,
财务费用(万元),27448,18895,12028,11126,12607,9505,6695,-519,-1089,106,106,58,
资产减值损失(万元),21734,14268,15376,11556,7400,4017,3765,3109,1274,421,-27,299,
公允价值变动收益(万元),--,--,--,--,--,0,0,--,--,0,0,0,
投资收益(万元),42553,5988,1766,-25356,4005,5316,3060,--,--,0,0,-88,
对联营企业和合营企业的投资收益(万元),-1319,5819,1813,-25356,4005,5316,3071,--,--,0,0,0,
汇兑收益(万元),232,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,0,0,
营业利润(万元),9114,38362,5096,-19443,52254,47498,38496,33985,18760,8731,6313,4905,
营业外收入(万元),928,137,11006,1082,1586,2599,1353,839,1145,630,611,79,
营业外支出(万元),1052,601,618,281,371,236,394,281,103,196,196,23,
非流动资产处置损失(万元),--,--,72,41,49,35,22,38,--,0,0,0,
利润总额(万元),8990,37897,15484,-18643,53469,49861,39455,34544,19801,9165,6729,4961,
所得税费用(万元),3918,6101,2851,1640,8649,7650,6323,5600,2954,1403,1158,1444,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,0,
净利润(万元),5072,31796,12633,-20283,44820,42211,33132,28944,16848,7762,5571,3517,
归属于母公司所有者的净利润(万元),5020,30427,12083,-21146,42813,39876,29764,27646,16844,7758,5573,3527,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,0,0,
少数股东损益(万元),52,1369,551,863,2006,2335,3368,1299,4,4,-2,-10,
基本每股收益,0.03,0.21,0.09,-0.4,0.93,0.87,0.78,0.72,1,0.86,0.67,0.48,
稀释每股收益,0.03,0.21,0.09,-0.4,0.93,0.87,0.78,0.72,1,0.86,0.67,0.48,
