报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),126434,103678,51088,53879,51042,57294,46689,33240,
营业收入(万元),126434,103678,51088,53879,51042,57294,46689,33240,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),118911,82029,42756,45198,44160,49550,38499,27822,
营业成本(万元),89794,70512,34574,36715,35656,40818,32934,23748,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),4943,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),806,761,250,1732,1604,1869,1529,1115,
销售费用(万元),1779,733,317,137,159,254,248,71,
管理费用(万元),11332,7385,4553,4099,4203,4281,2710,2050,
财务费用(万元),3855,1134,1804,2074,1906,1725,1284,977,
资产减值损失(万元),6401,1503,1258,442,631,603,-207,-140,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),3419,333,482,524,487,134,66,--,
对联营企业和合营企业的投资收益(万元),-131,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),11039,22008,8815,9205,7370,7878,8256,5418,
营业外收入(万元),2218,2240,228,22,75,38,166,599,
营业外支出(万元),74,2254,67,62,55,111,360,129,
非流动资产处置损失(万元),--,--,63,5,2,5,7,32,
利润总额(万元),13183,21993,8976,9165,7390,7805,8063,5888,
所得税费用(万元),1866,3015,1781,2385,1827,2100,2251,1345,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),11317,18979,7195,6781,5563,5706,5812,4543,
归属于母公司所有者的净利润(万元),9993,17068,7195,6781,5563,5706,5812,4543,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),1324,1911,--,--,--,--,--,--,
基本每股收益,0.3,0.51,0.65,0.68,0.56,0.57,0.58,0.45,
稀释每股收益,0.3,0.51,0.65,0.68,0.56,0.57,0.58,0.45,
