报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),136469,120095,125204,120947,124196,165010,133942,26100,
营业收入(万元),136469,120095,125204,120947,124196,165010,133942,26100,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),133173,125359,112141,110064,114389,123141,73268,20772,
营业成本(万元),89802,73114,73751,75729,86395,96828,58128,14277,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),31225,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),788,774,834,956,317,965,1339,122,
销售费用(万元),5325,6087,4379,2714,2693,2198,1221,361,
管理费用(万元),5676,40841,37399,29519,24891,21438,12571,6008,
财务费用(万元),-6435,1993,-4944,-4618,-1479,294,-94,-1,
资产减值损失(万元),6792,2549,721,5763,1573,1417,104,5,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),1152,1001,141,--,-5,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),10269,253,13204,10883,9803,41869,60673,5328,
营业外收入(万元),443,88,1941,2253,1513,2752,2538,563,
营业外支出(万元),37,21,22,18,26,130,56,15,
非流动资产处置损失(万元),--,--,19,1,4,2,1,--,
利润总额(万元),10675,320,15123,13118,11289,44492,63155,5876,
所得税费用(万元),-99,494,692,320,255,2599,6038,-15,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),10774,-174,14431,12798,11034,41893,57117,5892,
归属于母公司所有者的净利润(万元),11813,1733,14870,12798,11034,41893,57117,5892,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-1038,-1907,-439,--,--,--,--,--,
基本每股收益,0.36,0.05,0.92,0.89,0.92,3.49,4.76,0.53,
稀释每股收益,0.36,0.05,0.92,0.89,0.92,3.49,4.76,0.53,
