报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),857824,694774,554236,428963,366544,259420,230551,178104,160859,143018,140649,
营业收入(万元),857824,694774,554236,428963,366544,259420,230551,178104,160859,143018,140649,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),751171,598098,450063,352065,296366,225707,207717,156903,139583,126640,129121,
营业成本(万元),613345,475638,363858,295894,243634,179709,166095,129083,118027,110308,113755,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),31557,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),5767,4288,3177,2420,2355,1535,850,580,217,262,170,
销售费用(万元),38052,30149,24045,17211,15119,14751,14621,8460,6927,4899,4067,
管理费用(万元),50185,63657,56448,37422,29907,22897,19894,14646,11857,8128,6521,
财务费用(万元),12036,16623,-1815,-2550,3968,6502,5584,3940,2486,2469,3537,
资产减值损失(万元),230,7743,4349,1669,1383,312,674,195,69,574,1071,
公允价值变动收益(万元),-439,626,881,-555,-1830,1505,--,--,--,--,--,
投资收益(万元),4163,7258,-754,-1,582,1535,--,--,-374,-944,--,
对联营企业和合营企业的投资收益(万元),-120,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),114471,106888,104300,76342,68931,36752,22834,21201,20902,15433,11527,
营业外收入(万元),2525,1761,3291,4369,1302,1308,1680,855,1402,752,461,
营业外支出(万元),779,485,822,1293,1598,1472,839,323,454,262,185,
非流动资产处置损失(万元),--,--,422,875,1303,799,490,196,324,190,41,
利润总额(万元),116217,108165,106770,79417,68635,36589,23674,21733,21850,15923,11803,
所得税费用(万元),18353,14954,18977,13558,12432,8455,4981,4396,5055,2336,1161,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),97864,93211,87793,65859,56202,28134,18693,17337,16794,13587,10642,
归属于母公司所有者的净利润(万元),94558,93190,87482,65820,56203,28134,18693,17337,16794,12470,10139,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,20,-8,
少数股东损益(万元),3306,21,311,39,-1,--,--,--,--,1117,504,
基本每股收益,2.36,2.33,2.43,1.83,1.56,0.78,1.25,1.16,1.12,0.83,0.68,
稀释每股收益,2.36,2.33,2.43,1.83,1.56,0.78,1.25,1.16,1.12,0.83,0.68,
