报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),90540,76727,71608,61345,63140,53872,46148,49868,
营业收入(万元),90540,76727,71608,61345,63140,53872,46148,49868,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),81752,69089,60292,55313,57950,47976,42100,43667,
营业成本(万元),64371,52948,47590,42393,43199,38206,34811,36870,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),3029,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),694,719,798,760,728,345,258,273,
销售费用(万元),6056,4101,3571,3161,3148,2295,1826,1593,
管理费用(万元),6956,9022,7249,6390,7747,5662,3903,3125,
财务费用(万元),-897,1008,469,688,1457,1007,1124,1731,
资产减值损失(万元),1543,1292,615,1922,1670,461,177,75,
公允价值变动收益(万元),19,62,-195,148,-90,-288,87,217,
投资收益(万元),596,474,114,432,336,406,386,87,
对联营企业和合营企业的投资收益(万元),-49,-68,-40,-40,-9,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),9640,8352,11235,6612,5436,6014,4520,6505,
营业外收入(万元),281,309,141,755,768,472,680,148,
营业外支出(万元),51,17,52,53,113,314,12,14,
非流动资产处置损失(万元),--,--,15,3,--,303,--,--,
利润总额(万元),9870,8644,11324,7314,6090,6171,5188,6639,
所得税费用(万元),1346,1270,1794,967,1190,1372,630,846,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),8524,7374,9531,6346,4901,4799,4557,5793,
归属于母公司所有者的净利润(万元),8357,7225,9376,6261,4957,4780,4663,5682,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),167,149,155,85,-56,19,-106,111,
基本每股收益,0.84,0.77,1.25,0.83,0.66,0.64,0.62,0.76,
稀释每股收益,0.84,0.77,1.25,0.83,0.66,0.64,0.62,0.76,
